query,ranking,scores,Diversity@10
PLAIN-678,"['MED-1294', 'MED-1300', 'MED-3251', 'MED-425', 'MED-4677', 'MED-4399', 'MED-3497', 'MED-551', 'MED-1288', 'MED-3602', 'MED-3629']","[19.2774847892232, 18.60098903367056, 6.493862423415619, 6.493862423415619, 6.398066443500487, 5.200452141717308, 4.949898558870163, 4.949898558870163, 4.299814737353776, 0.0, 0.0]",0.8962322907783142
PLAIN-679,"['MED-4421', 'MED-3308', 'MED-2213', 'MED-1295', 'MED-3602', 'MED-4399', 'MED-3669', 'MED-551', 'MED-3603', 'MED-3629']","[9.357355350925504, 7.682417249575001, 7.39776407316313, 6.9051882233547, 5.720332120919328, 5.200452141717308, 5.1340112517803655, 4.949898558870163, 0.0, 0.0]",0.9639636921481909
PLAIN-680,"['MED-2169', 'MED-2143', 'MED-5248', 'MED-362', 'MED-1295', 'MED-425', 'MED-4399', 'MED-551', 'MED-1288', 'MED-3629']","[24.132069097547802, 10.096399334633688, 8.484025900722713, 7.157136349062754, 6.9051882233547, 6.493862423415619, 5.200452141717308, 4.949898558870163, 4.299814737353776, 0.0]",0.9733999093841849
PLAIN-681,"['MED-5017', 'MED-4014', 'MED-2383', 'MED-4293', 'MED-1499', 'MED-2230', 'MED-3592', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-3475']","[16.341830924434863, 8.376990360425749, 7.693592037760816, 6.789131674807844, 6.52644483982715, 4.61644518313485, 0.0, 0.0, 0.0, 0.0, 0.0]",0.963309302327549
PLAIN-682,"['MED-1646', 'MED-2491', 'MED-49', 'MED-5119', 'MED-4587', 'MED-4025', 'MED-3490', 'MED-1844', 'MED-1853', 'MED-1442', 'MED-3629']","[140.36157711912585, 124.52604993071839, 124.52604993071839, 124.47465094246508, 107.96137138142012, 107.30638974841119, 106.40474274970153, 102.47351825985174, 72.54900086508282, 50.25061063573443, 48.43487431681471]",0.9382342362571355
PLAIN-683,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9527470488186501
PLAIN-684,"['MED-1262', 'MED-534', 'MED-3906', 'MED-4392', 'MED-2948', 'MED-4181', 'MED-1164', 'MED-38', 'MED-2468', 'MED-3629', 'MED-3694']","[4.918893871033913, 4.711276882561391, 4.208272707080835, 3.6110215092732187, 3.587497770346636, 3.2488387770165525, 2.085660586915073, 1.8211818967936473, 1.8211818967936473, 0.0, 0.0]",0.9118725561393545
PLAIN-685,"['MED-2112', 'MED-4836', 'MED-4837', 'MED-3314', 'MED-5343', 'MED-3576', 'MED-3575', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3475']","[7.29149190900661, 6.067133970609794, 6.067133970609794, 5.076032833215898, 4.400341126186197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9125483927825037
PLAIN-686,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9488194528211812
PLAIN-687,"['MED-2098', 'MED-2101', 'MED-2107', 'MED-4297', 'MED-4493', 'MED-1158', 'MED-909', 'MED-4091', 'MED-1289', 'MED-2616', 'MED-1442']","[14.990594947460156, 12.593449131258733, 12.118118294902349, 11.799492425543608, 7.226531970804309, 3.6975551682781416, 3.556516114600683, 3.0836830469695875, 2.976346375196918, 1.9098162828294083, 1.836665797537433]",0.9659358507778377
PLAIN-688,"['MED-1328', 'MED-4251', 'MED-3554', 'MED-587', 'MED-3583', 'MED-3602', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[9.865495667586814, 8.296243003078136, 4.73141842532437, 4.73141842532437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9216261178337638
PLAIN-689,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9505726146676468
PLAIN-690,"['MED-4817', 'MED-4157', 'MED-820', 'MED-4756', 'MED-4897', 'MED-2006', 'MED-3475', 'MED-3629', 'MED-3633', 'MED-3694']","[7.484583498695465, 6.232795508696619, 6.004064210511691, 5.808929650352426, 5.3982290648812015, 5.185627107402421, 4.077799044434019, 0.0, 0.0, 0.0]",0.9573122837764989
PLAIN-691,"['MED-4909', 'MED-216', 'MED-697', 'MED-2263', 'MED-1851', 'MED-2068', 'MED-3837', 'MED-3475', 'MED-3633', 'MED-3629', 'MED-3850']","[7.713960535332307, 7.124286090617845, 7.124286090617845, 7.005254318210947, 5.981950407460686, 5.7759336005668915, 3.387189556926737, 3.134005206473868, 0.0, 0.0, 0.0]",0.9259451299492858
PLAIN-692,"['MED-4547', 'MED-4958', 'MED-4546', 'MED-4309', 'MED-4057', 'MED-4063', 'MED-4069', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-2781']","[23.062270028281574, 22.31503931753022, 15.754520342572416, 10.463425797278752, 7.020641444569768, 6.5580688815915815, 6.5580688815915815, 0.0, 0.0, 0.0, 0.0]",0.9400215385480367
PLAIN-693,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3531', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9574424170833178
PLAIN-694,"['MED-5193', 'MED-5358', 'MED-4687', 'MED-2276', 'MED-4973', 'MED-3728', 'MED-5075', 'MED-3633', 'MED-3642', 'MED-3629', 'MED-3527']","[6.920210964634037, 6.388119407929182, 5.909329899985499, 5.828483338429027, 5.179157050128434, 4.210648339384958, 3.4268140708041734, 0.0, 0.0, 0.0, 0.0]",0.92411897767375
PLAIN-695,"['MED-1200', 'MED-1356', 'MED-1203', 'MED-478', 'MED-1768', 'MED-5209', 'MED-1843', 'MED-3633', 'MED-3629', 'MED-3602', 'MED-3850']","[15.630765392858155, 6.0443862215590345, 5.938316677269825, 5.504538668074098, 5.06152456639249, 3.676289040051691, 2.8030936405364173, 0.0, 0.0, 0.0, 0.0]",0.9408240297073991
PLAIN-696,"['MED-3753', 'MED-4772', 'MED-4038', 'MED-4251', 'MED-1099', 'MED-4940', 'MED-4951', 'MED-4035', 'MED-3078', 'MED-3075']","[10.503994885372835, 10.072608543702469, 8.869225845316329, 6.859716935373851, 5.344072045750373, 4.545778659273019, 1.7482980567109783, 1.579328616369754, 1.1271135411727216, 1.090822647080091]",0.9508263908598324
PLAIN-697,"['MED-1951', 'MED-4939', 'MED-4668', 'MED-1843', 'MED-4665', 'MED-1570', 'MED-4490', 'MED-899', 'MED-4960', 'MED-4529', 'MED-4951']","[67.14242717688406, 51.02737325161679, 49.98347823025256, 38.45012944487527, 32.74501608801534, 31.33356836552735, 26.38997261667392, 26.18700671761357, 24.174870429769722, 20.323711211892814, 18.968742248607622]",0.9546381504551107
PLAIN-698,"['MED-5284', 'MED-5283', 'MED-5151', 'MED-4028', 'MED-5248', 'MED-5105', 'MED-1950', 'MED-1442', 'MED-3329', 'MED-4403']","[11.950224304940924, 10.36352123613122, 9.375130038406867, 9.314252090271099, 8.73307156776985, 6.64138712765211, 2.5529334025204973, 2.0163742960597575, 1.866593948423064, 1.27305648769505]",0.9498384773133122
PLAIN-699,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9614479229146856
PLAIN-700,"['MED-5079', 'MED-5078', 'MED-5328', 'MED-976', 'MED-1844', 'MED-1853', 'MED-4186', 'MED-3181', 'MED-385', 'MED-3629', 'MED-3633']","[14.526495425108145, 14.070171994508497, 7.665388720735991, 6.591815948660556, 6.092432848284726, 5.062530638866336, 4.472055006538783, 3.63586486448042, 3.63586486448042, 0.0, 0.0]",0.9568870246526333
PLAIN-701,"['MED-3720', 'MED-917', 'MED-5083', 'MED-5328', 'MED-4302', 'MED-5208', 'MED-976', 'MED-3629', 'MED-3633', 'MED-3603']","[18.080737088826886, 10.495576333359072, 8.64836979117298, 7.665388720735991, 7.299909227239455, 7.183380163735886, 6.591815948660556, 0.0, 0.0, 0.0]",0.958823026641598
PLAIN-702,"['MED-1844', 'MED-4909', 'MED-1849', 'MED-3075', 'MED-5137', 'MED-1079', 'MED-727', 'MED-4091', 'MED-3354', 'MED-4531']","[69.88220520736763, 62.642124423237036, 50.89907442129117, 34.15800378396844, 32.35521921718751, 30.930479362742233, 23.05461327799936, 20.231708126301964, 17.01404405479575, 9.574917023316027]",0.9695488881714619
PLAIN-703,"['MED-4901', 'MED-2280', 'MED-3945', 'MED-3567', 'MED-3569', 'MED-3540', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[8.903263656438025, 8.880942230586019, 4.851407485382794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9716637800427194
PLAIN-704,"['MED-5188', 'MED-2781', 'MED-208', 'MED-1712', 'MED-51', 'MED-4470', 'MED-1629', 'MED-5054', 'MED-4373', 'MED-3135', 'MED-4490']","[11.896187127858402, 10.039963831653603, 9.967890057409061, 9.541598903380759, 7.824122612025631, 7.791950861825546, 6.549160793140549, 6.549160793140549, 2.4366045275328765, 2.3511305805317417, 1.297151780096278]",0.9079962878843271
PLAIN-705,"['MED-3260', 'MED-2781', 'MED-208', 'MED-2787', 'MED-1712', 'MED-5054', 'MED-3182', 'MED-4150', 'MED-3940', 'MED-336', 'MED-1570']","[10.470240527967672, 10.039963831653603, 9.967890057409061, 9.967890057409061, 7.254955780495791, 6.373294487180722, 1.4648344316532442, 1.3581068413308661, 1.289175092268825, 1.1199235901984117, 0.8625960069527439]",0.8814936107155218
PLAIN-706,"['MED-4485', 'MED-2781', 'MED-208', 'MED-1712', 'MED-5054', 'MED-51', 'MED-1350', 'MED-4455', 'MED-4959', 'MED-5221']","[10.849530440299604, 10.039963831653603, 9.967890057409061, 7.254955780495791, 6.962696368335072, 6.789305688157577, 2.0502352370766137, 1.9913537598364153, 1.6264965891202066, 1.4086432120936385]",0.9294606296742036
PLAIN-707,"['MED-3274', 'MED-1090', 'MED-2781', 'MED-208', 'MED-1712', 'MED-1798', 'MED-3642', 'MED-5094', 'MED-3629', 'MED-3603']","[12.070001057265026, 10.70180045805937, 10.039963831653603, 9.967890057409061, 7.254955780495791, 5.609485380792723, 4.946073875924386, 4.033924371300623, 0.0, 0.0]",0.9225830189378814
PLAIN-708,"['MED-4694', 'MED-745', 'MED-2889', 'MED-2781', 'MED-3602', 'MED-1271', 'MED-2339', 'MED-765', 'MED-3629', 'MED-3633', 'MED-3642']","[6.360127464422065, 5.12613375923787, 3.448992419494039, 3.2112041836617435, 3.0588925106947746, 2.920375240198826, 2.7390924220254367, 2.7390924220254367, 0.0, 0.0, 0.0]",0.9019035128528965
PLAIN-709,"['MED-718', 'MED-722', 'MED-1028', 'MED-3577', 'MED-3596', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3633', 'MED-3475']","[11.230238379101147, 8.365349700967387, 7.510737646519942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9316019056901077
PLAIN-710,"['MED-2174', 'MED-19', 'MED-2439', 'MED-4690', 'MED-5298', 'MED-3258', 'MED-1019', 'MED-4373', 'MED-3135', 'MED-5071', 'MED-5067']","[6.426263690178707, 4.7225781149607595, 4.7225781149607595, 4.6913512811922295, 4.432435823518881, 4.017866604798302, 3.052047922386287, 2.4366045275328765, 2.3511305805317417, 2.07952856254581, 2.07952856254581]",0.9248627007599811
PLAIN-711,"['MED-2085', 'MED-1692', 'MED-707', 'MED-5109', 'MED-2174', 'MED-2178', 'MED-861', 'MED-4868', 'MED-4399', 'MED-4951', 'MED-3629']","[8.52549125625057, 8.179211645692575, 7.760276994855225, 5.545000356216683, 3.7459463255618353, 3.687502924832577, 3.6335534135599183, 2.0367540732569096, 1.7186001407997753, 1.6070318768294924, 0.0]",0.9299618128534939
PLAIN-712,"['MED-5083', 'MED-2174', 'MED-861', 'MED-1019', 'MED-1666', 'MED-4572', 'MED-4571', 'MED-855', 'MED-3755', 'MED-3075', 'MED-3145']","[10.305297314154059, 3.7459463255618353, 3.6335534135599183, 3.052047922386287, 3.049376514248186, 3.0293437429907346, 3.0293437429907346, 0.9687224669642079, 0.0, 0.0, 0.0]",0.9300341570274833
PLAIN-713,"['MED-1492', 'MED-3982', 'MED-1529', 'MED-1866', 'MED-5283', 'MED-4962', 'MED-1838', 'MED-2063', 'MED-909', 'MED-4399', 'MED-5221']","[10.27868904108246, 9.074119345862885, 7.724261404750504, 7.45058276665511, 7.264248974693263, 4.527218947120687, 4.459795877798276, 4.011121723988441, 3.0402220600313448, 1.7186001407997753, 0.0]",0.9488368716786238
PLAIN-714,"['MED-5040', 'MED-4868', 'MED-1058', 'MED-4028', 'MED-5011', 'MED-4859', 'MED-3736', 'MED-2178', 'MED-3475', 'MED-4399', 'MED-855']","[9.990653707018177, 7.568268641587974, 7.453835634921106, 6.7363173352318, 6.634155236521348, 6.622994851533045, 5.049114539333504, 3.687502924832577, 3.0653988779699155, 1.7186001407997753, 0.9687224669642079]",0.96402820009068
PLAIN-715,"['MED-5311', 'MED-5221', 'MED-1492', 'MED-2174', 'MED-2178', 'MED-3328', 'MED-4868', 'MED-4399', 'MED-1769', 'MED-855', 'MED-3629']","[8.829227351675542, 8.554638479485021, 3.893359674951325, 3.7459463255618353, 3.687502924832577, 3.6661566598351967, 2.0367540732569096, 1.7186001407997753, 1.6070318768294924, 0.9687224669642079, 0.0]",0.9372699669946948
PLAIN-716,"['MED-2523', 'MED-1681', 'MED-2293', 'MED-4987', 'MED-1062', 'MED-4399', 'MED-1019', 'MED-4419', 'MED-2005', 'MED-2089']","[9.98586222357753, 6.50711278737186, 6.265696323400817, 6.113378173771229, 4.956760526976837, 3.5910584105743535, 3.052047922386287, 3.048714796015696, 2.8301964859541076, 2.7886569968065116]",0.9415376881797057
PLAIN-717,"['MED-1744', 'MED-1492', 'MED-2174', 'MED-2178', 'MED-3353', 'MED-5071', 'MED-4868', 'MED-4399', 'MED-855', 'MED-3075', 'MED-3755']","[10.274568344717562, 3.893359674951325, 3.7459463255618353, 3.687502924832577, 3.6661566598351967, 2.07952856254581, 2.0367540732569096, 1.7186001407997753, 0.9687224669642079, 0.0, 0.0]",0.9540328413258762
PLAIN-718,"['MED-5173', 'MED-5131', 'MED-509', 'MED-3441', 'MED-1268', 'MED-2098', 'MED-4869', 'MED-3475', 'MED-38', 'MED-3629']","[22.076287282765378, 19.59646854253714, 10.25626138131502, 10.25626138131502, 9.631464345597644, 7.8525831423953685, 6.534382524706605, 6.167947011141105, 1.8058598841169204, 0.0]",0.940515049897705
PLAIN-719,"['MED-1259', 'MED-281', 'MED-5166', 'MED-2670', 'MED-4859', 'MED-1336', 'MED-3945', 'MED-1021', 'MED-1783', 'MED-3764']","[110.33579735325084, 109.07728975407235, 105.60666977122104, 90.24181827011185, 89.7750899982484, 66.80934391200547, 39.948239450025156, 20.722605099944712, 20.1044916703674, 19.98571617848517]",0.9501696676299047
PLAIN-720,"['MED-599', 'MED-2', 'MED-3579', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3633']","[10.016947357097898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9379289633432994
PLAIN-721,"['MED-4876', 'MED-1290', 'MED-1268', 'MED-3589', 'MED-3592', 'MED-3603', 'MED-3540', 'MED-3669', 'MED-3629', 'MED-3633', 'MED-3642']","[12.163224412725286, 11.461945032960212, 11.094130537005263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9403560371460864
PLAIN-722,"['MED-4142', 'MED-1451', 'MED-4548', 'MED-2501', 'MED-3407', 'MED-744', 'MED-4839', 'MED-931', 'MED-38', 'MED-3629']","[10.948203466874588, 8.983458684152103, 7.7998853681440385, 7.645166237141385, 6.685844924007239, 6.1697238120553255, 3.277789296531381, 2.8234601381435755, 0.9423550154596407, 0.0]",0.9644751036182513
PLAIN-723,"['MED-1797', 'MED-4991', 'MED-4277', 'MED-1074', 'MED-4263', 'MED-4266', 'MED-4198', 'MED-3491', 'MED-674', 'MED-931', 'MED-2468']","[142.52903824679004, 135.35944476017403, 131.30178761806982, 131.30178761806982, 99.10969561183597, 99.10969561183597, 65.18945898710822, 59.26069174951447, 58.25142485238321, 55.260636705314695, 45.11081511606731]",0.9007585212699845
PLAIN-724,"['MED-5140', 'MED-1519', 'MED-4192', 'MED-723', 'MED-4257', 'MED-4839', 'MED-4317', 'MED-931', 'MED-4915', 'MED-3629']","[17.56682524588814, 13.403512161861602, 12.977162555179161, 8.675517083810897, 3.991208492994015, 3.277789296531381, 3.277789296531381, 2.8234601381435755, 2.2287494201081692, 0.0]",0.948018226892384
PLAIN-725,"['MED-2191', 'MED-2064', 'MED-2160', 'MED-864', 'MED-1888', 'MED-3590', 'MED-3591', 'MED-3540', 'MED-3602', 'MED-3633', 'MED-2781']","[9.812223493447396, 7.246005285400627, 7.123151853520829, 6.999482427746502, 4.4819935471598304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9440061987306774
PLAIN-726,"['MED-2', 'MED-3585', 'MED-3535', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3732', 'MED-3755']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9459823343201286
PLAIN-727,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9439564051582795
PLAIN-728,"['MED-1291', 'MED-4098', 'MED-3986', 'MED-3985', 'MED-864', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[11.945968018964594, 11.80683693126905, 11.606759338503277, 10.533561286346867, 9.540727051357926, 0.0, 0.0, 0.0, 0.0, 0.0]",0.93872408756122
PLAIN-729,"['MED-5034', 'MED-3362', 'MED-3579', 'MED-3578', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475']","[7.752135701219225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9556120114836585
PLAIN-730,"['MED-4208', 'MED-3787', 'MED-4427', 'MED-869', 'MED-4469', 'MED-732', 'MED-4746', 'MED-2982', 'MED-1820', 'MED-4490']","[10.911199989314227, 8.399254396903517, 7.664759830148086, 7.44438173369152, 7.023034739216497, 6.682981624996485, 5.579920849611308, 5.508137664340207, 2.0377826287905103, 1.297151780096278]",0.9641169890017499
PLAIN-731,"['MED-2987', 'MED-1337', 'MED-4208', 'MED-4427', 'MED-293', 'MED-2982', 'MED-3666', 'MED-3659', 'MED-3633', 'MED-3629']","[17.347783097491572, 16.043502996410854, 8.526860882201508, 7.664759830148086, 6.001651208257757, 4.240569649175928, 0.0, 0.0, 0.0, 0.0]",0.9094408666319898
PLAIN-732,"['MED-415', 'MED-1337', 'MED-4469', 'MED-2990', 'MED-2263', 'MED-4208', 'MED-732', 'MED-3087', 'MED-4399', 'MED-1570', 'MED-4959']","[178.2229060478521, 174.6561777227845, 118.24793172035284, 93.63939770863637, 91.82369514124736, 82.22774784660605, 67.37396003974663, 60.89882075204303, 38.665872426962046, 34.78918297870354, 31.61349496712851]",0.9457057187652171
PLAIN-733,"['MED-2547', 'MED-914', 'MED-959', 'MED-415', 'MED-869', 'MED-4427', 'MED-293', 'MED-732', 'MED-1337', 'MED-4959', 'MED-5221']","[15.047363704810257, 12.96506262535949, 10.094706084395604, 10.050404258386958, 8.658789213385361, 7.664759830148086, 6.956413994138772, 6.682981624996485, 6.648932184953059, 1.6264965891202066, 1.4086432120936385]",0.9187845314473244
PLAIN-734,"['MED-2985', 'MED-869', 'MED-4469', 'MED-2263', 'MED-2980', 'MED-3940', 'MED-4531', 'MED-4675', 'MED-3602', 'MED-3603', 'MED-3145']","[19.606174549498164, 17.482606133278303, 12.694167045910543, 11.202944899260263, 9.559914380752078, 5.347914935632135, 3.1963370717611173, 1.7025572780457496, 0.0, 0.0, 0.0]",0.9631807566516789
PLAIN-735,"['MED-843', 'MED-3590', 'MED-4716', 'MED-3578', 'MED-3577', 'MED-3585', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[8.120762506861702, 6.116133818599578, 5.629734363953627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9624141325531546
PLAIN-736,"['MED-1119', 'MED-4528', 'MED-4661', 'MED-1778', 'MED-1144', 'MED-3585', 'MED-3559', 'MED-3528', 'MED-3659', 'MED-3602', 'MED-3633']","[9.50845739778688, 8.55075762719599, 7.445158131451482, 5.850111304464292, 4.893053730763715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9540108243482204
PLAIN-737,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9518766275089077
PLAIN-738,"['MED-5061', 'MED-3299', 'MED-4791', 'MED-4399', 'MED-1805', 'MED-4767', 'MED-3629', 'MED-3602', 'MED-3603', 'MED-3610', 'MED-3475']","[23.079848101770644, 14.202599180615866, 9.31061476555022, 8.588233154156738, 5.956304945510861, 5.956304945510861, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9023131277763414
PLAIN-739,"['MED-4641', 'MED-4638', 'MED-1031', 'MED-1045', 'MED-2055', 'MED-2578', 'MED-1417', 'MED-736', 'MED-1958', 'MED-5075', 'MED-4198']","[165.6326847703985, 155.3410528731274, 136.2853664233178, 103.82689461154166, 102.70721765807289, 72.77145370859543, 58.08218691986349, 50.12876224529172, 47.150865343614726, 29.553272012947527, 27.255655450498377]",0.9322954186964376
PLAIN-740,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.951534125009962
PLAIN-741,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9471737770280627
PLAIN-742,"['MED-4061', 'MED-4547', 'MED-4419', 'MED-2509', 'MED-4306', 'MED-3490', 'MED-4876', 'MED-5205', 'MED-1160', 'MED-3633', 'MED-3629']","[10.19744553333054, 9.87216884986162, 8.792755574291707, 7.710192459182846, 7.04467202692995, 6.829856809466399, 6.581465926243782, 5.790589264161519, 5.533392627209143, 0.0, 0.0]",0.9720378125613008
PLAIN-743,"['MED-980', 'MED-1289', 'MED-4926', 'MED-1851', 'MED-1500', 'MED-2663', 'MED-5099', 'MED-4577', 'MED-4585', 'MED-4528', 'MED-4533']","[245.07538937096817, 224.56037480740144, 222.41680107917486, 220.0605729212452, 211.82807629018248, 206.88604600158303, 194.0692188510193, 137.20900104680166, 137.20900104680166, 91.81338845907439, 91.81338845907439]",0.934255143526692
PLAIN-744,"['MED-1408', 'MED-1851', 'MED-4926', 'MED-4790', 'MED-4900', 'MED-1500', 'MED-5099', 'MED-4320', 'MED-1570', 'MED-4959', 'MED-4966']","[191.01967827058598, 177.90526603737305, 175.1397302948354, 160.42375591988628, 154.14742892155863, 142.21000717932196, 126.09366428795686, 100.99348394211799, 89.76132500954915, 77.8077319291182, 74.94088891064143]",0.9355876044893583
PLAIN-745,"['MED-387', 'MED-4955', 'MED-5034', 'MED-3938', 'MED-5094', 'MED-477', 'MED-3044', 'MED-2781', 'MED-4403', 'MED-1570']","[84.92140147405381, 50.663812253628066, 40.93634283603267, 39.19835213049462, 39.12494420370324, 37.53961405660616, 22.209154379430597, 12.889068561212438, 11.05042610271363, 9.820186379107412]",0.9524057516432958
PLAIN-746,"['MED-382', 'MED-3178', 'MED-1236', 'MED-310', 'MED-1242', 'MED-3732', 'MED-855', 'MED-3629', 'MED-3633', 'MED-3603']","[9.751954528105674, 9.751954528105674, 7.5334927434696075, 6.70526354620792, 6.675002498966532, 4.4071561681391795, 4.161205392201089, 0.0, 0.0, 0.0]",0.9195176996639434
PLAIN-747,"['MED-5034', 'MED-383', 'MED-3020', 'MED-4306', 'MED-3263', 'MED-1497', 'MED-3135', 'MED-3732', 'MED-3940', 'MED-3629', 'MED-3633']","[11.348200354693569, 10.182199349628661, 6.70526354620792, 6.518207466671783, 6.472933401713192, 6.071893745385195, 4.864580134941188, 4.168209158218862, 0.0, 0.0, 0.0]",0.9539562515535442
PLAIN-748,"['MED-448', 'MED-4421', 'MED-624', 'MED-2213', 'MED-1036', 'MED-383', 'MED-3169', 'MED-3937', 'MED-3633', 'MED-3629']","[11.658104058496903, 9.357355350925504, 9.125721699635692, 7.39776407316313, 6.844020008060176, 5.7589292276073705, 5.7589292276073705, 4.1444336744638655, 0.0, 0.0]",0.9080547610739335
PLAIN-749,"['MED-3020', 'MED-4306', 'MED-477', 'MED-1497', 'MED-5071', 'MED-2664', 'MED-134', 'MED-3937', 'MED-3603', 'MED-3629', 'MED-3633']","[6.70526354620792, 6.518207466671783, 6.256602342767693, 6.071893745385195, 6.0086928945184646, 5.896769397138862, 5.896769397138862, 4.1444336744638655, 0.0, 0.0, 0.0]",0.9469856086305436
PLAIN-750,"['MED-4293', 'MED-4300', 'MED-2383', 'MED-4646', 'MED-1499', 'MED-3181', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[13.507645309554698, 7.704465497613382, 7.693592037760816, 6.566696853774618, 6.52644483982715, 6.068522360253633, 0.0, 0.0, 0.0, 0.0]",0.9680938385565195
PLAIN-751,"['MED-3130', 'MED-355', 'MED-1797', 'MED-536', 'MED-3482', 'MED-1442', 'MED-1719', 'MED-3633', 'MED-3603', 'MED-3629', 'MED-2781']","[20.63919224069715, 17.902806336440364, 6.238669424924525, 6.076005058438977, 6.076005058438977, 5.980154591608462, 3.8882585470403113, 0.0, 0.0, 0.0, 0.0]",0.9180636151454057
PLAIN-752,"['MED-1365', 'MED-5349', 'MED-897', 'MED-2983', 'MED-2016', 'MED-2909', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[10.171019529523258, 9.81449060714397, 6.509355632773653, 5.416479283224476, 4.790930542015369, 4.689384915775046, 0.0, 0.0, 0.0, 0.0]",0.9508707189832695
