query,ranking,scores,Diversity@10
PLAIN-353,"['MED-2298', 'MED-5154', 'MED-4534', 'MED-4529', 'MED-3603', 'MED-5201', 'MED-4662', 'MED-1417', 'MED-1958', 'MED-4403']","[16.678908231619403, 12.038832177721906, 7.780687030528027, 6.687380533783846, 6.36491926469839, 6.02199880643905, 5.847915594574274, 5.847644325603328, 5.111670184303067, 2.9559755848940332]",0.9567683087013297
PLAIN-354,"['MED-127', 'MED-1280', 'MED-1119', 'MED-3852', 'MED-123', 'MED-4198', 'MED-1570', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-2781']","[5.35128686015141, 4.031715262992705, 3.85667191699253, 3.85667191699253, 3.2049404387768847, 2.7515258631827875, 2.333383655873126, 0.0, 0.0, 0.0, 0.0]",0.9409613333882444
PLAIN-355,"['MED-1230', 'MED-1654', 'MED-4325', 'MED-4369', 'MED-2270', 'MED-2066', 'MED-4884', 'MED-323', 'MED-2781', 'MED-4660']","[104.09442334700205, 80.25636022456004, 75.59842468604971, 53.60235331831389, 46.63591902254204, 41.93636587212868, 36.27875386852367, 34.630359690358965, 32.31382368470778, 32.28789414659993]",0.968028112633657
PLAIN-356,"['MED-844', 'MED-846', 'MED-2087', 'MED-1289', 'MED-740', 'MED-909', 'MED-636', 'MED-3694', 'MED-855', 'MED-864', 'MED-1442']","[265.45299856350226, 247.50098983834204, 58.304965258195445, 38.49900588084153, 37.89532355366708, 33.57290450666142, 28.14821566683422, 28.14821566683422, 25.002565369297976, 23.509403674105904, 20.69200780420174]",0.9085953661501678
PLAIN-357,"['MED-849', 'MED-4089', 'MED-3553', 'MED-2067', 'MED-88', 'MED-5356', 'MED-4583', 'MED-3068', 'MED-3078', 'MED-336']","[250.0672726911235, 166.88041099126048, 143.9688064810631, 142.8911719766191, 139.90083685516535, 123.81959551414117, 122.78232912673789, 93.52646935662317, 93.52646935662317, 93.52646935662317]",0.8878037503918838
PLAIN-358,"['MED-3788', 'MED-1084', 'MED-923', 'MED-1987', 'MED-5099', 'MED-4839', 'MED-1417', 'MED-5248', 'MED-1570', 'MED-4969', 'MED-4362']","[106.78872359589863, 68.51255106916217, 55.14449733496956, 33.33232031030181, 29.9286493235506, 28.63817547325323, 24.798106660122635, 23.427499898172538, 18.798159123579335, 18.629045327385516, 18.629045327385516]",0.9427014779422968
PLAIN-359,"['MED-4424', 'MED-1662', 'MED-1973', 'MED-1207', 'MED-2370', 'MED-4676', 'MED-4675', 'MED-4830', 'MED-727', 'MED-1289']","[53.03212136459966, 53.03212136459966, 47.77591459948279, 42.24127811002139, 40.83942574125842, 37.00706780836221, 37.00706780836221, 27.568286522461285, 9.977484035444176, 9.365451327284726]",0.900072545606117
PLAIN-360,"['MED-4859', 'MED-3528', 'MED-5073', 'MED-3943', 'MED-708', 'MED-1783', 'MED-3629', 'MED-613', 'MED-2206', 'MED-1853']","[33.9109073743265, 24.06823143956768, 22.639685645500986, 21.43097809496208, 16.15672814419213, 13.905824095288036, 9.50707035000639, 9.50707035000639, 7.61965630809234, 7.488303870710599]",0.9464433974985021
PLAIN-361,"['MED-2201', 'MED-860', 'MED-2277', 'MED-3654', 'MED-4198', 'MED-1442', 'MED-2965', 'MED-4362', 'MED-4969', 'MED-2089']","[122.71074637219462, 110.7788035182842, 94.15019419017099, 83.2692772059795, 45.411058317200535, 37.259379415921345, 34.79904848261658, 30.269037772569636, 30.269037772569636, 29.03426862339054]",0.9455248227857055
PLAIN-362,"['MED-1853', 'MED-4021', 'MED-4026', 'MED-4174', 'MED-3776', 'MED-2230', 'MED-4793', 'MED-4488', 'MED-1839', 'MED-855', 'MED-3603']","[90.46272423541825, 75.05526593621202, 61.05545617738291, 46.037384399274906, 37.53489727034635, 29.896544308916436, 26.506560779250627, 24.601807859236697, 21.886715006068393, 17.763549418019103, 7.431935099381331]",0.9445499910820349
PLAIN-363,"['MED-4511', 'MED-272', 'MED-4114', 'MED-5145', 'MED-3275', 'MED-547', 'MED-2518', 'MED-5071', 'MED-3633', 'MED-2206']","[57.8658406999584, 48.33877061318769, 35.64835181486071, 35.05516573023412, 33.05342940793834, 23.17936911926818, 20.47508766275152, 15.568844743222357, 14.008473973570903, 12.147234891050022]",0.9341224689740252
PLAIN-364,"['MED-851', 'MED-4481', 'MED-4470', 'MED-560', 'MED-4393', 'MED-2063', 'MED-4320', 'MED-1853', 'MED-4489', 'MED-855']","[122.90487115534488, 121.10192139135377, 76.72035259375451, 66.36342883274911, 58.06184198073512, 52.35864040458923, 47.261890270301066, 40.24707577147615, 38.274015585543395, 30.263828420469164]",0.9492891443296771
PLAIN-365,"['MED-1838', 'MED-905', 'MED-3947', 'MED-4098', 'MED-4125', 'MED-1627', 'MED-1442', 'MED-743', 'MED-2206', 'MED-691', 'MED-4399']","[69.20452774964545, 51.96890053018934, 50.649561488061124, 36.02444605571994, 35.82867020879479, 34.40529358231235, 27.793257319863375, 24.393108467277727, 21.936069538106135, 15.479374726781582, 14.023648414646932]",0.9610764192881843
PLAIN-366,"['MED-855', 'MED-854', 'MED-4526', 'MED-4700', 'MED-2694', 'MED-727', 'MED-3610', 'MED-3598', 'MED-1241', 'MED-4533', 'MED-3603']","[205.0117371154098, 124.91969374494867, 71.74891681926952, 47.174293041663645, 39.615481630070576, 38.265342595966175, 37.576616946351756, 35.8643049719075, 33.63484524204159, 24.01007415092561, 17.244176415401334]",0.9335823939789498
PLAIN-367,"['MED-5131', 'MED-5186', 'MED-716', 'MED-4278', 'MED-4114', 'MED-4373', 'MED-2009', 'MED-5142', 'MED-4091', 'MED-4676']","[120.78758386969328, 84.82803262108266, 78.55644453132886, 77.69830964300304, 63.309741704766026, 63.27580771121093, 57.14606575447344, 38.551060585897964, 30.898454098010834, 21.64498456177908]",0.9521301718055404
PLAIN-368,"['MED-2098', 'MED-4330', 'MED-5173', 'MED-3710', 'MED-5172', 'MED-3354', 'MED-3740', 'MED-5022', 'MED-3629', 'MED-613']","[64.16842088351108, 56.74878045671305, 32.26703777383059, 32.150969262435396, 32.11049569774106, 29.337404334230385, 14.22702409977027, 12.984120293273946, 9.760802370808541, 9.760802370808541]",0.9455271934163545
PLAIN-369,"['MED-1825', 'MED-3796', 'MED-1827', 'MED-3870', 'MED-4056', 'MED-4060', 'MED-4186', 'MED-3145', 'MED-2071', 'MED-4746', 'MED-4198']","[207.57371885012512, 186.28562319545637, 115.62501394372616, 99.3430841403441, 71.75386207490484, 71.75386207490484, 53.055032679939046, 43.80593630374914, 43.05897716672445, 38.33471941428696, 36.99124557502339]",0.9508794075418359
PLAIN-370,"['MED-694', 'MED-2233', 'MED-2098', 'MED-1163', 'MED-1155', 'MED-5076', 'MED-2206', 'MED-4362', 'MED-1783', 'MED-1733', 'MED-4531']","[294.96155874365905, 137.32231329972782, 128.6473781238646, 51.63491938376485, 51.63491938376485, 50.20544923167831, 46.449800275826995, 37.96897065200399, 29.17482812989565, 27.546510279367496, 24.12570175996549]",0.9410178002862719
PLAIN-371,"['MED-4620', 'MED-861', 'MED-5009', 'MED-3245', 'MED-422', 'MED-4827', 'MED-1846', 'MED-4328', 'MED-4056', 'MED-1240', 'MED-1570']","[73.14153890594955, 68.30710031918633, 48.85197334624162, 34.611257979796875, 34.611257979796875, 33.09919614058942, 25.810883165670468, 20.843553507940346, 17.320336400350087, 15.32014456801643, 12.227143683824233]",0.9087545734749423
PLAIN-372,"['MED-862', 'MED-5135', 'MED-715', 'MED-4874', 'MED-523', 'MED-3453', 'MED-4183', 'MED-5142', 'MED-3354', 'MED-5221']","[147.96618395418642, 67.7652780719537, 63.16989077681138, 61.91089119144716, 57.736954376653756, 57.736954376653756, 42.45711836802623, 39.65054349547071, 36.10064499516303, 35.72054937618859]",0.9306652437470645
PLAIN-373,"['MED-863', 'MED-5022', 'MED-5021', 'MED-2350', 'MED-767', 'MED-4618', 'MED-4198', 'MED-2074', 'MED-4181', 'MED-2957']","[171.55412489168754, 47.55634541357014, 46.370130998390664, 44.0186073832105, 44.0186073832105, 41.94382702967803, 27.075004691175426, 25.05668670969635, 24.666196828054648, 22.40767791748327]",0.945078649127332
PLAIN-374,"['MED-5173', 'MED-5131', 'MED-839', 'MED-3441', 'MED-3554', 'MED-2616', 'MED-3475', 'MED-1272', 'MED-1280', 'MED-5248']","[130.95055953179875, 109.34927694761245, 87.30723646274132, 66.42053424768909, 45.47684373493757, 41.75430468721271, 30.335715591535443, 26.843918187275797, 24.063020210333697, 12.108515702323265]",0.9574444821394938
PLAIN-375,"['MED-2901', 'MED-4251', 'MED-2270', 'MED-1843', 'MED-4364', 'MED-1028', 'MED-1482', 'MED-5108', 'MED-1733', 'MED-4264']","[74.6138965547791, 46.79194749410814, 43.06575040746021, 42.79962250665646, 30.95479980222521, 26.72721337142597, 23.208841045893173, 18.56025624957498, 18.09849971644666, 13.041080514825163]",0.949368341937647
PLAIN-376,"['MED-864', 'MED-4994', 'MED-1292', 'MED-1844', 'MED-4916', 'MED-2009', 'MED-4960', 'MED-1853', 'MED-895', 'MED-3475', 'MED-1028']","[170.1297811828795, 57.032884941322074, 49.167298191590774, 48.17583062551472, 42.39247990524815, 26.80697846206813, 24.32476316678683, 22.131218182589322, 20.3428335025311, 19.240499410400094, 19.219723339229237]",0.9617737149561744
PLAIN-377,"['MED-866', 'MED-3368', 'MED-4150', 'MED-2200', 'MED-4419', 'MED-5054', 'MED-1629', 'MED-4809', 'MED-1028', 'MED-933']","[293.3898883086845, 152.5255633076348, 97.69927147254819, 86.49188325308289, 81.0134460136678, 68.3384396447022, 68.3384396447022, 61.52578724799225, 40.90311935890118, 38.85462456527423]",0.9140586785623608
PLAIN-378,"['MED-869', 'MED-1710', 'MED-4974', 'MED-4037', 'MED-1707', 'MED-2678', 'MED-145', 'MED-1028', 'MED-727', 'MED-3603']","[80.11890109032308, 41.354560449118345, 38.641393652816674, 36.90336355192493, 34.47672437572299, 31.715846191378905, 31.715846191378905, 19.464863464856304, 17.489268311336208, 13.476206851373346]",0.9458849474653444
PLAIN-379,"['MED-872', 'MED-4946', 'MED-4811', 'MED-1852', 'MED-3800', 'MED-4198', 'MED-3067', 'MED-1288', 'MED-4746', 'MED-2781']","[183.36256578783576, 129.2675799204769, 42.824301882206385, 33.032043200646314, 29.564667190967718, 25.283149291758516, 25.108832404857004, 20.665099379440306, 17.789333571196664, 10.559462672036208]",0.9607405694215477
PLAIN-380,"['MED-5015', 'MED-5012', 'MED-5077', 'MED-4011', 'MED-1596', 'MED-535', 'MED-5110', 'MED-5119', 'MED-5122', 'MED-4804', 'MED-3642']","[161.68926194513415, 114.34076797053667, 73.34320424146506, 68.64689740306692, 66.5501168373508, 62.612168803618886, 62.074596348172854, 59.72074262178659, 59.72074262178659, 55.214243372572795, 44.32035682148016]",0.9555981052338414
PLAIN-381,"['MED-633', 'MED-28', 'MED-2449', 'MED-766', 'MED-2341', 'MED-24', 'MED-2059', 'MED-895', 'MED-3659', 'MED-4746', 'MED-899']","[56.93228786910859, 47.18296578835629, 47.18296578835629, 46.58499582841858, 46.58499582841858, 46.040875670553085, 41.13004161727699, 26.585891200945618, 25.783449383494087, 23.396984730278525, 22.43350445848126]",0.8799219054664117
PLAIN-382,"['MED-875', 'MED-873', 'MED-1646', 'MED-4169', 'MED-4399', 'MED-899', 'MED-2055', 'MED-2054', 'MED-2063', 'MED-1029']","[309.48773126476283, 193.87424370812917, 127.08306114501532, 112.92011445123936, 104.12363751246245, 88.01552568195254, 76.47649595600463, 64.93547059674246, 58.14987591745011, 38.026111489722666]",0.933451885042278
PLAIN-383,"['MED-1479', 'MED-4349', 'MED-915', 'MED-4615', 'MED-2526', 'MED-849', 'MED-4320', 'MED-4746', 'MED-3528', 'MED-933', 'MED-4915']","[93.71825599533045, 70.3851527577137, 51.11076165506002, 50.789163802183154, 50.789163802183154, 46.14577157020162, 37.488058873000654, 31.748605833758532, 31.601045248402027, 25.441573906650884, 25.189987055665632]",0.9407711089980876
PLAIN-384,"['MED-885', 'MED-2540', 'MED-2271', 'MED-539', 'MED-3477', 'MED-4392', 'MED-5022', 'MED-4091', 'MED-1853', 'MED-3629']","[98.88769436910722, 53.71529410216327, 53.711348077255956, 31.975833025455554, 31.975833025455554, 23.988110287267375, 20.795638670260594, 17.716420555084248, 13.543101606558379, 8.131482151851458]",0.9268532111958504
PLAIN-385,"['MED-4377', 'MED-5248', 'MED-5099', 'MED-4733', 'MED-1570', 'MED-4959', 'MED-4490', 'MED-1267', 'MED-4839', 'MED-4198', 'MED-5084']","[336.2220291198982, 286.3957501786767, 116.27408778508993, 110.28782949360337, 95.62019609578097, 79.48547936339453, 78.43903530898658, 77.67890005071239, 59.957474789360305, 58.7170595522371, 56.94218133052302]",0.9177969781472695
PLAIN-386,"['MED-3334', 'MED-3323', 'MED-3348', 'MED-2446', 'MED-2188', 'MED-3738', 'MED-2616', 'MED-5073', 'MED-855', 'MED-4811']","[86.3659920731589, 55.145605853514866, 55.145605853514866, 46.592346227514, 45.481547035561334, 42.913655212250944, 40.963582761279056, 39.0428935764688, 34.19674747978709, 34.194103831263824]",0.9312990833489255
PLAIN-387,"['MED-4599', 'MED-3636', 'MED-1350', 'MED-2052', 'MED-5156', 'MED-5343', 'MED-727', 'MED-738', 'MED-4655', 'MED-5231', 'MED-853']","[95.76946880912492, 54.26735282913063, 42.79644046989573, 38.73951905233467, 33.75023077834385, 32.21550298959604, 27.86874311257365, 25.882175834701364, 25.882175834701364, 25.80621263191748, 16.3494932439195]",0.9264326970082346
PLAIN-388,"['MED-1640', 'MED-1631', 'MED-5251', 'MED-4974', 'MED-5172', 'MED-1844', 'MED-1028', 'MED-3610', 'MED-1853', 'MED-1843']","[363.9899147921055, 263.41322854752855, 178.36246373159986, 121.44291286128377, 100.39267281896906, 74.10752137588878, 69.93722156457605, 65.97625163880724, 65.61487500889393, 61.735448743511824]",0.9438091557363044
PLAIN-389,"['MED-885', 'MED-2780', 'MED-206', 'MED-2263', 'MED-1947', 'MED-3508', 'MED-4198', 'MED-5075', 'MED-4660', 'MED-4881']","[175.6646815547691, 126.22439966253066, 126.22439966253066, 25.25994004222833, 16.973559370867854, 16.08206964794339, 14.42667807162321, 13.029269023569212, 12.927695316574637, 11.421851195093023]",0.9496279113229529
PLAIN-390,"['MED-886', 'MED-2456', 'MED-2059', 'MED-5231', 'MED-839', 'MED-2345', 'MED-4443', 'MED-3842', 'MED-2781', 'MED-2055', 'MED-1570']","[196.60838712480574, 96.57582030323474, 70.51657590449128, 65.62061210891054, 63.01327519355181, 58.317903508086005, 58.23601207033579, 53.77161213739505, 43.48863933470944, 42.826401873170155, 41.02396988828491]",0.9352757878917656
PLAIN-391,"['MED-4350', 'MED-887', 'MED-2194', 'MED-888', 'MED-4914', 'MED-2419', 'MED-5088', 'MED-1158', 'MED-1165', 'MED-2281', 'MED-554']","[313.61588046357394, 309.53002734314396, 272.04916592816693, 260.63476748031326, 153.26164445392783, 152.626453418895, 145.16169394537667, 112.55104613392845, 95.92831333737708, 55.25917218589355, 43.725580992086634]",0.9645948340647785
PLAIN-392,"['MED-890', 'MED-1600', 'MED-5082', 'MED-5201', 'MED-1178', 'MED-1168', 'MED-1028', 'MED-3962', 'MED-5075', 'MED-2206']","[102.11499769777885, 84.54784859761276, 67.03326249896706, 39.097191003903305, 38.045005295548, 38.045005295548, 37.843680869550425, 35.198532535081036, 31.883112197911682, 29.81261683070711]",0.9262712914295816
PLAIN-393,"['MED-891', 'MED-1162', 'MED-422', 'MED-3245', 'MED-2206', 'MED-4489', 'MED-4362', 'MED-4965', 'MED-4660', 'MED-1769', 'MED-4951']","[119.74857254803197, 68.31981850456687, 54.28237173326838, 54.28237173326838, 34.51978424018363, 33.20274673934106, 24.58548354457245, 24.58548354457245, 20.85440959899519, 19.113864497506782, 19.113864497506782]",0.9195894806183829
PLAIN-394,"['MED-5173', 'MED-5172', 'MED-4372', 'MED-2616', 'MED-4373', 'MED-587', 'MED-3554', 'MED-5221', 'MED-4859', 'MED-1853']","[104.17764976436335, 86.81350332692075, 79.51873153088287, 44.362453282038395, 41.49188963150882, 37.337612336824996, 37.337612336824996, 31.22535385164506, 31.211092090108224, 22.7390931919383]",0.9299928892006443
PLAIN-395,"['MED-5137', 'MED-2526', 'MED-4615', 'MED-1847', 'MED-426', 'MED-3247', 'MED-1853', 'MED-4716', 'MED-4727', 'MED-4198']","[87.47044749341164, 33.85080332438136, 33.85080332438136, 28.96500680395858, 28.60312136320892, 28.60312136320892, 25.267719943198188, 24.639222793588857, 23.1439679555559, 20.97640744418336]",0.893407476548743
PLAIN-396,"['MED-4415', 'MED-1442', 'MED-702', 'MED-864', 'MED-4375', 'MED-871', 'MED-2675', 'MED-2089', 'MED-2616', 'MED-727', 'MED-5248']","[97.8881407631312, 37.95716561678269, 24.08665235667029, 19.954666183645028, 17.976305575431475, 17.976305575431475, 17.25369224269759, 14.744793897253107, 13.102748269538584, 9.916678656772692, 9.737597974322949]",0.9291491681954489
PLAIN-397,"['MED-895', 'MED-896', 'MED-1185', 'MED-1950', 'MED-3738', 'MED-2285', 'MED-4916', 'MED-2957', 'MED-38', 'MED-866', 'MED-5022']","[143.6736641538914, 77.0781369523377, 77.0781369523377, 70.82491056438033, 50.15185112211393, 39.55600827818007, 30.538269099020003, 30.274680170003553, 29.72734441200069, 28.941591070073972, 13.230412308107997]",0.9332780447363258
PLAIN-398,"['MED-1844', 'MED-898', 'MED-4318', 'MED-905', 'MED-708', 'MED-5119', 'MED-4660', 'MED-4531', 'MED-3659', 'MED-4664']","[118.7733396046207, 72.4369696810082, 72.35046109352628, 54.74847896255177, 49.35499210181645, 36.923008880513144, 26.9072516198649, 25.316817006675585, 23.289148376418865, 23.022511223975425]",0.9784762537256338
PLAIN-399,"['MED-3637', 'MED-4032', 'MED-24', 'MED-1856', 'MED-872', 'MED-4443', 'MED-4716', 'MED-855', 'MED-2988', 'MED-2284', 'MED-4966']","[99.3587859318162, 92.92498005224823, 83.4127878249582, 69.82324283032148, 69.67929707664399, 53.970114465495314, 48.29631847781677, 35.15886507419405, 34.66479301855367, 31.094633307376917, 26.003711042138654]",0.9376988563269535
PLAIN-400,"['MED-898', 'MED-2983', 'MED-897', 'MED-4317', 'MED-5075', 'MED-5251', 'MED-721', 'MED-5209', 'MED-4664', 'MED-2206']","[254.3409748411687, 210.9907723379267, 202.17140863193904, 184.75066285343024, 84.53565070889475, 66.71214692768102, 50.73863195112155, 45.964759528963945, 34.63876921760053, 32.46484594277281]",0.927478120090226
PLAIN-401,"['MED-2073', 'MED-5131', 'MED-3617', 'MED-3611', 'MED-4874', 'MED-3759', 'MED-1853', 'MED-4198', 'MED-1783', 'MED-4959', 'MED-1570']","[124.32057356841284, 120.95128082551612, 95.90129291932351, 95.90129291932351, 83.39817598949416, 54.67990966915905, 50.87226696842847, 50.695797981162805, 32.70187165137496, 24.91841311764652, 18.714925830720876]",0.9225476596770619
PLAIN-402,"['MED-46', 'MED-5133', 'MED-5015', 'MED-3540', 'MED-4959', 'MED-4665', 'MED-1570', 'MED-613', 'MED-4662', 'MED-3528', 'MED-4489']","[42.590498052825, 33.51279717240157, 23.463010699400574, 20.56107519874167, 17.984042718932766, 14.778420306460987, 13.927676421852931, 13.55727791123073, 13.549249090642295, 12.289759677169052, 11.636377918691501]",0.9630463239606145
PLAIN-403,"['MED-900', 'MED-901', 'MED-4751', 'MED-5189', 'MED-2054', 'MED-4394', 'MED-4399', 'MED-2774', 'MED-335', 'MED-3710']","[169.74508214553367, 143.06849557447336, 98.68007146945914, 96.92143815553823, 92.26374870279234, 91.04212171133068, 89.80559802972812, 86.51008052710695, 74.91992977054316, 48.413295559166244]",0.931345153851965
PLAIN-404,"['MED-903', 'MED-3918', 'MED-2540', 'MED-2249', 'MED-4155', 'MED-2206', 'MED-5076', 'MED-3743', 'MED-1029', 'MED-4660']","[171.06767569184905, 51.58699782449293, 50.0599263001335, 43.09034004213965, 42.79706626032434, 40.6296843816177, 38.69295504181165, 31.786351452151816, 28.37195004934989, 25.547183633584012]",0.9699057837439121
PLAIN-405,"['MED-904', 'MED-740', 'MED-335', 'MED-4902', 'MED-2060', 'MED-899', 'MED-4399', 'MED-2054', 'MED-2059', 'MED-3603']","[201.63374112718594, 135.18675272043808, 121.14026206759436, 120.25927427155554, 119.32761209246364, 116.68453344115625, 93.25087387587762, 82.17761780469753, 69.01109311994294, 27.60820834278876]",0.9356224334375598
PLAIN-406,"['MED-905', 'MED-1865', 'MED-1855', 'MED-1864', 'MED-1838', 'MED-708', 'MED-3982', 'MED-2461', 'MED-909', 'MED-3528', 'MED-895']","[240.74100499893663, 186.83500270754337, 170.1254116008815, 170.1254116008815, 147.98840629023286, 115.2156460994373, 73.61059152300002, 68.36335224422562, 41.632735894150244, 33.81954902034502, 28.37985950478238]",0.9249851697804846
PLAIN-407,"['MED-906', 'MED-2618', 'MED-2994', 'MED-4008', 'MED-4022', 'MED-4524', 'MED-4859', 'MED-4399', 'MED-1570', 'MED-1853', 'MED-895']","[125.58417578780444, 96.07081265139881, 75.88406858602467, 65.94446463199635, 65.94446463199635, 63.546894280423324, 63.339166824446934, 40.93260586370464, 32.35025120753184, 25.752194938028733, 25.004574293147435]",0.9461633527181935
PLAIN-408,"['MED-1550', 'MED-4609', 'MED-1691', 'MED-2077', 'MED-2284', 'MED-1120', 'MED-4035', 'MED-1032', 'MED-3002', 'MED-2009']","[93.73475767925565, 75.3780525102975, 68.71831246573662, 58.89768542980031, 57.295685789695185, 55.95742610021023, 41.767369218948886, 40.31002594198234, 35.263102939349686, 27.57230495983898]",0.9520796063239757
PLAIN-409,"['MED-4361', 'MED-3943', 'MED-951', 'MED-2323', 'MED-4373', 'MED-3800', 'MED-4911', 'MED-5110', 'MED-5221', 'MED-1783']","[50.1471805927644, 30.913511846054465, 30.182152906257294, 29.486134251439353, 24.109635801223092, 23.896648752663175, 22.30004206617453, 17.70390925251537, 15.124423197991334, 9.523587206943022]",0.9721233310205402
PLAIN-410,"['MED-909', 'MED-704', 'MED-4544', 'MED-4538', 'MED-2064', 'MED-1165', 'MED-4970', 'MED-5221', 'MED-2071', 'MED-1571', 'MED-38']","[123.20081734739783, 117.01838448541783, 117.01838448541783, 59.191419342394916, 51.73879440562577, 48.28170104484094, 35.03394043803238, 33.30846727578654, 33.18128961841198, 26.832651750694133, 17.538857323130852]",0.9420842180333565
PLAIN-411,"['MED-910', 'MED-4320', 'MED-4047', 'MED-4040', 'MED-4453', 'MED-5074', 'MED-5075', 'MED-4554', 'MED-4959', 'MED-4660']","[282.7403509628009, 166.0615180033227, 123.33759305969016, 100.0323810865921, 85.54147300851533, 82.98384008770032, 76.18826107657259, 64.13940152788182, 29.494755627543505, 28.236303587414533]",0.9681589913339924
PLAIN-412,"['MED-911', 'MED-613', 'MED-3629', 'MED-855', 'MED-4746', 'MED-3775', 'MED-1272', 'MED-5110', 'MED-4478', 'MED-1570']","[210.8106044838604, 78.14654138271214, 78.14654138271214, 75.61044536561292, 71.62197650203706, 71.05843469131958, 60.78963929549734, 60.27346045234937, 59.090929326839415, 38.48647494495836]",0.9451895452544635
PLAIN-413,"['MED-3138', 'MED-1880', 'MED-2552', 'MED-925', 'MED-4916', 'MED-840', 'MED-4186', 'MED-1284', 'MED-2781', 'MED-4660']","[155.59475715880816, 92.47806196461741, 80.97988757766998, 70.28048093594415, 60.90900379879948, 53.70004105229257, 53.21983801146439, 37.35584749867831, 18.156581088861003, 17.41712636171249]",0.9713798872670405
PLAIN-414,"['MED-1710', 'MED-1675', 'MED-717', 'MED-3898', 'MED-3199', 'MED-1950', 'MED-1307', 'MED-4437', 'MED-5022', 'MED-2206']","[123.44302463529729, 88.10007171456907, 75.57181269088365, 67.33449297233447, 57.62849922615622, 44.41766918443777, 36.74864888168332, 33.56246838874462, 30.870962052251993, 19.11900995340272]",0.9566402205813116
PLAIN-415,"['MED-1021', 'MED-4388', 'MED-249', 'MED-2889', 'MED-4699', 'MED-5142', 'MED-2175', 'MED-4381', 'MED-3940', 'MED-3078']","[111.35752613737075, 106.02392912398847, 101.34091179076623, 71.36190650248803, 69.96067372070276, 50.747848065280294, 47.98714757466994, 42.89393867844264, 40.17576702238203, 34.271391007794875]",0.9520901750596145
PLAIN-416,"['MED-1746', 'MED-4478', 'MED-1730', 'MED-3857', 'MED-1501', 'MED-4312', 'MED-4356', 'MED-1442', 'MED-4198', 'MED-2616']","[80.80762740783778, 50.79292877062139, 48.355999911646435, 47.83840291905462, 45.14490705032851, 30.765233129558794, 29.597993319239478, 27.74688988752385, 26.31754375768477, 18.41341911298274]",0.9511996717924867
PLAIN-417,"['MED-4912', 'MED-915', 'MED-49', 'MED-4907', 'MED-4906', 'MED-5209', 'MED-3740', 'MED-3743', 'MED-733', 'MED-4312', 'MED-1028']","[223.8556165758332, 209.46686838868288, 119.76400907315164, 103.91593464233107, 99.91334826401712, 71.06876674057689, 38.92763138550291, 38.92763138550291, 31.738685099348935, 23.11391660294724, 13.639136460219563]",0.9594075288539508
PLAIN-418,"['MED-917', 'MED-3738', 'MED-3528', 'MED-2280', 'MED-2453', 'MED-30', 'MED-3689', 'MED-1697', 'MED-1182', 'MED-4660']","[213.51579526149385, 140.30586028305555, 122.50899984112918, 104.33151467916916, 84.55633022760087, 84.55633022760087, 72.63356054312189, 63.63999620875041, 57.92119607941964, 55.97874875146265]",0.9525485237985238
PLAIN-419,"['MED-1710', 'MED-4822', 'MED-3738', 'MED-4124', 'MED-4122', 'MED-5105', 'MED-2491', 'MED-49', 'MED-1028', 'MED-3475', 'MED-3629']","[105.80738401485031, 75.94783942743871, 71.76861332038496, 55.7830546765305, 55.7830546765305, 44.84549404079889, 37.94035059956928, 37.94035059956928, 34.34898692999899, 23.052061822459457, 17.449341677409517]",0.9291608929583278
PLAIN-420,"['MED-715', 'MED-951', 'MED-5209', 'MED-3759', 'MED-5221', 'MED-3800', 'MED-4091', 'MED-909', 'MED-5142', 'MED-1783', 'MED-161']","[137.50374849178274, 114.76419832478885, 85.07483404794432, 72.91676497503204, 65.25976872453745, 63.78659863731954, 55.780248416202234, 46.82263397834986, 45.0321413304639, 39.801896486253064, 28.453652473143165]",0.9455343867389754
PLAIN-421,"['MED-2527', 'MED-76', 'MED-5133', 'MED-648', 'MED-2221', 'MED-5335', 'MED-899', 'MED-4181', 'MED-959', 'MED-2206']","[87.12431580480192, 87.12431580480192, 81.97338714336546, 74.99840004346086, 73.62479971002489, 66.10484262367093, 59.42751872332286, 55.17647297659124, 45.02386277667326, 43.98133223375141]",0.9253750033478743
PLAIN-422,"['MED-3124', 'MED-2010', 'MED-1880', 'MED-2141', 'MED-4869', 'MED-2281', 'MED-2284', 'MED-3663', 'MED-1028', 'MED-1571', 'MED-4675']","[80.68468808542083, 60.728193225206915, 55.945291599863054, 47.63014604790262, 28.56416633060106, 19.228033338057212, 13.950421957855017, 13.202558438493194, 10.327167153858182, 9.071643616579022, 7.415637888018842]",0.9455992661774993
PLAIN-423,"['MED-4266', 'MED-3690', 'MED-630', 'MED-3679', 'MED-3695', 'MED-4034', 'MED-4443', 'MED-4142', 'MED-4497', 'MED-2068']","[87.42192226626543, 66.98749232952605, 65.7059793984818, 65.7059793984818, 62.223217843191165, 39.759832313795506, 35.641598610302786, 34.292194280816915, 22.76432915033075, 20.74750492961501]",0.9224000451941499
PLAIN-424,"['MED-1316', 'MED-2715', 'MED-167', 'MED-2180', 'MED-364', 'MED-2206', 'MED-2832', 'MED-4091', 'MED-727', 'MED-855', 'MED-4399']","[37.08076586098563, 26.543832992200805, 26.543832992200805, 26.3002751545744, 25.185500074888992, 24.86889148153798, 20.212904647736373, 19.83526836824663, 18.538070035749364, 13.00790786491531, 7.593005054870775]",0.9322992518333963
