query,ranking,scores,Diversity@10
PLAIN-620,"['MED-384', 'MED-3172', 'MED-3577', 'MED-3581', 'MED-3586', 'MED-3528', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[7.8319734764065, 7.8319734764065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9370493688566441
PLAIN-621,"['MED-2271', 'MED-50', 'MED-3577', 'MED-3540', 'MED-3528', 'MED-3659', 'MED-3666', 'MED-3610', 'MED-3602', 'MED-3629', 'MED-3475']","[10.733055790327365, 5.616305532743759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9597574180703903
PLAIN-622,"['MED-2', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3497', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9631322476757436
PLAIN-623,"['MED-1674', 'MED-1263', 'MED-1502', 'MED-4388', 'MED-5335', 'MED-5201', 'MED-3933', 'MED-5209', 'MED-1033', 'MED-4662']","[10.981941320036947, 10.981941320036947, 1.8421565184690345, 1.808510854373683, 1.7359318571043765, 1.5871196805771646, 1.4791083711845345, 1.1204911384607572, 1.0950347416248136, 1.0566260253258783]",0.9202039671162245
PLAIN-624,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3528', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-3732', 'MED-3755']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9686568233289626
PLAIN-625,"['MED-5248', 'MED-876', 'MED-4377', 'MED-5252', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3642', 'MED-3629']","[26.562361772239303, 25.000830013745812, 18.775237794737706, 18.40332779114327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9378382007549582
PLAIN-626,"['MED-738', 'MED-3383', 'MED-482', 'MED-4840', 'MED-3937', 'MED-5209', 'MED-744', 'MED-5248', 'MED-4798', 'MED-3475']","[12.387609496800788, 11.798774733186235, 11.26363741770356, 9.045955196159507, 6.993340944151508, 4.640442715320918, 3.8523498027441785, 3.464547930517316, 2.578452467784777, 0.0]",0.9594852667464304
PLAIN-627,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.963178142460997
PLAIN-628,"['MED-3978', 'MED-4662', 'MED-1885', 'MED-4361', 'MED-1193', 'MED-3585', 'MED-3544', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[9.396788999139948, 6.9393517512248195, 6.062232865934002, 5.274353919694621, 3.975906174666133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9480208229543217
PLAIN-629,"['MED-5209', 'MED-4399', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3497', 'MED-2711']","[12.272072389555234, 6.257179892850836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9566502280010718
PLAIN-630,"['MED-4114', 'MED-1116', 'MED-4852', 'MED-2337', 'MED-1814', 'MED-900', 'MED-4899', 'MED-1589', 'MED-4320', 'MED-3075', 'MED-323']","[47.692398130340514, 46.080413254498566, 36.245151259489155, 27.57748624800892, 25.362442497621814, 24.911806131120606, 22.83036045065184, 21.350238010272136, 16.724572511103105, 14.719726644947059, 14.719726644947059]",0.9557992302210133
PLAIN-631,"['MED-4711', 'MED-3536', 'MED-3579', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3497']","[12.055007383489615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9435430980675005
PLAIN-632,"['MED-452', 'MED-3320', 'MED-5061', 'MED-4767', 'MED-5156', 'MED-3629', 'MED-3633', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-2711']","[34.619060737104284, 24.806279615721007, 15.004967372873576, 14.44022669163584, 6.277139079058725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9093687440922862
PLAIN-633,"['MED-4620', 'MED-861', 'MED-3587', 'MED-3567', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2711', 'MED-2781']","[12.830526087896459, 8.809032362740519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8890655805032149
PLAIN-634,"['MED-4620', 'MED-5170', 'MED-4303', 'MED-861', 'MED-4963', 'MED-1846', 'MED-1378', 'MED-1417', 'MED-1570', 'MED-4676', 'MED-3755']","[62.8820054288579, 49.1960236092074, 46.201863006737874, 45.861595434939474, 40.05750290718865, 28.016925635794863, 26.77734319190149, 20.27037142413456, 10.557328123695477, 10.094985114933566, 8.723503137256644]",0.9494976510959667
PLAIN-635,"['MED-4529', 'MED-4533', 'MED-4534', 'MED-2298', 'MED-5084', 'MED-743', 'MED-2428', 'MED-3940', 'MED-3755', 'MED-3633']","[19.681012137864325, 17.674779750470748, 14.909252588011267, 5.638340476384822, 5.586526493037413, 5.317895277600475, 3.4578235714977863, 0.0, 0.0, 0.0]",0.9534045673711252
PLAIN-636,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-3940', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9598159578645921
PLAIN-637,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9671064930136845
PLAIN-639,"['MED-1667', 'MED-1663', 'MED-1657', 'MED-4037', 'MED-1733', 'MED-3629', 'MED-3603', 'MED-3610', 'MED-3528', 'MED-3710']","[17.888021631045266, 16.31032658621635, 15.207036626591925, 7.357741169818576, 5.3623985835297034, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9658873003912343
PLAIN-640,"['MED-5188', 'MED-1601', 'MED-3589', 'MED-3586', 'MED-3585', 'MED-3540', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-3850']","[11.074624762233208, 8.415882589893833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9596101373592355
PLAIN-641,"['MED-3656', 'MED-3657', 'MED-622', 'MED-3655', 'MED-559', 'MED-875', 'MED-3633', 'MED-3629', 'MED-3602', 'MED-3603', 'MED-3475']","[22.743147004369817, 15.877738516081905, 15.877738516081905, 15.314792623974904, 6.636762698812274, 6.5415479873694125, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9062587443852228
PLAIN-642,"['MED-4358', 'MED-2', 'MED-3577', 'MED-3540', 'MED-3528', 'MED-3527', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[11.309061113075957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.967827992856303
PLAIN-643,"['MED-4265', 'MED-4266', 'MED-4263', 'MED-3577', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[12.960693989581545, 11.652023807394082, 11.652023807394082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9225851863696359
PLAIN-644,"['MED-717', 'MED-1241', 'MED-3258', 'MED-957', 'MED-3588', 'MED-3577', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711']","[10.469907766148827, 9.324009847905089, 9.076728792416732, 2.758489232845399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9252580226361554
PLAIN-645,"['MED-4701', 'MED-3577', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3497']","[8.272165585960863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9565581776535682
PLAIN-646,"['MED-3116', 'MED-925', 'MED-2010', 'MED-3940', 'MED-3629', 'MED-3633', 'MED-3602', 'MED-3475', 'MED-3694', 'MED-3659']","[15.625662059030438, 11.233283316274509, 6.26515381765621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.940343117514873
PLAIN-647,"['MED-925', 'MED-3810', 'MED-3587', 'MED-3573', 'MED-3540', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[11.233283316274509, 6.233554006957331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9624166159412698
PLAIN-648,"['MED-925', 'MED-924', 'MED-926', 'MED-1108', 'MED-4916', 'MED-3810', 'MED-3603', 'MED-3633', 'MED-3602', 'MED-3629', 'MED-3475']","[23.426826978648055, 19.299280378665095, 14.270628159356214, 12.741278700705154, 7.034976528588676, 6.233554006957331, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9423965298831215
PLAIN-649,"['MED-4187', 'MED-2304', 'MED-3579', 'MED-3540', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[32.01365239526451, 3.233049509086974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9786112083401869
PLAIN-650,"['MED-3740', 'MED-3725', 'MED-1534', 'MED-1795', 'MED-1846', 'MED-3576', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475']","[12.1640126773073, 9.970959594762636, 9.310541173591847, 5.502338135745888, 5.079182095440386, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9653774458386064
PLAIN-651,"['MED-4038', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3527', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[11.810031286398415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9539937378462336
PLAIN-652,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9619517606941489
PLAIN-653,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9443745866271556
PLAIN-654,"['MED-4716', 'MED-3898', 'MED-2179', 'MED-3946', 'MED-2157', 'MED-3302', 'MED-3758', 'MED-4675', 'MED-3629', 'MED-3475', 'MED-3732']","[8.317200694986347, 8.096591667522073, 5.018984701070541, 4.913164994760045, 4.852970751014191, 4.404528432036861, 4.349718577529465, 2.2166042738491356, 0.0, 0.0, 0.0]",0.9708364768563387
PLAIN-655,"['MED-4099', 'MED-4446', 'MED-3574', 'MED-3571', 'MED-3585', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-3940']","[9.99029619880109, 6.9218357914332636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9559839247683215
PLAIN-656,"['MED-3727', 'MED-851', 'MED-4427', 'MED-3730', 'MED-3575', 'MED-3540', 'MED-3633', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-2711']","[18.008721819010077, 14.003345439644471, 8.842788117188297, 6.853582091759545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9591307047917852
PLAIN-657,"['MED-5028', 'MED-4399', 'MED-3386', 'MED-2175', 'MED-740', 'MED-5109', 'MED-5108', 'MED-4489', 'MED-1570', 'MED-3602', 'MED-3044']","[12.155824890915625, 7.813208432929676, 7.104510182754361, 4.132735886471057, 2.95287343277182, 2.95287343277182, 2.4457684378235696, 1.654458142641697, 1.2221858372593892, 0.0, 0.0]",0.9230423071968313
PLAIN-658,"['MED-2434', 'MED-1008', 'MED-4399', 'MED-1007', 'MED-1207', 'MED-4430', 'MED-4101', 'MED-3977', 'MED-3937', 'MED-1733', 'MED-5108']","[10.541408901558075, 10.068285762150031, 7.813208432929676, 6.612626639951115, 5.896523930643738, 5.892015935819471, 5.714545256118724, 5.638320066690115, 4.010818467768342, 3.2641907912095447, 2.4457684378235696]",0.9325716444729201
PLAIN-659,"['MED-3802', 'MED-1442', 'MED-2', 'MED-3579', 'MED-3578', 'MED-3580', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[12.329227596172016, 11.490554801769434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9542746554276134
PLAIN-660,"['MED-3138', 'MED-2147', 'MED-2010', 'MED-2150', 'MED-2141', 'MED-4186', 'MED-1812', 'MED-4869', 'MED-4746', 'MED-4198']","[186.64210016762644, 160.76601292903655, 157.85053923685604, 131.8323483091387, 119.01838646296815, 113.86941536126282, 113.13050507241411, 107.2651765655145, 50.54949947908169, 41.73009387215075]",0.9427696917714259
PLAIN-661,"['MED-4593', 'MED-5034', 'MED-335', 'MED-4746', 'MED-5075', 'MED-4966', 'MED-4355', 'MED-4399', 'MED-2640', 'MED-4528', 'MED-4533']","[171.48326983315843, 155.4463863725646, 112.71044237972173, 106.77948554374326, 72.79764677978098, 55.89727625185407, 51.00752035129696, 37.029010635157455, 33.78085647695479, 29.27273196523223, 29.27273196523223]",0.9481998668361696
PLAIN-662,"['MED-5034', 'MED-396', 'MED-766', 'MED-1497', 'MED-134', 'MED-383', 'MED-3937', 'MED-5075', 'MED-335', 'MED-3629', 'MED-3633']","[9.929090994251323, 8.614220556374773, 8.146146370432863, 6.071893745385195, 5.896769397138862, 5.7589292276073705, 4.1444336744638655, 3.805205008288209, 3.6181131378383253, 0.0, 0.0]",0.9387767747104885
PLAIN-663,"['MED-1852', 'MED-431', 'MED-3532', 'MED-3578', 'MED-3576', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3666', 'MED-3629']","[11.002219271105838, 5.961712440621004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9790642377113632
PLAIN-664,"['MED-885', 'MED-4330', 'MED-4780', 'MED-2094', 'MED-5173', 'MED-3710', 'MED-1753', 'MED-4811', 'MED-2468', 'MED-3629', 'MED-3603']","[13.872471728253613, 7.826115551281433, 7.63073261535254, 7.24584107600019, 5.377839628971765, 5.150323175416908, 5.056903057382772, 4.066068974131878, 1.8058598841169204, 0.0, 0.0]",0.9632979305264602
PLAIN-665,"['MED-885', 'MED-2083', 'MED-4585', 'MED-5022', 'MED-2540', 'MED-1121', 'MED-4091', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-3732']","[13.872471728253613, 7.738451613174308, 7.394583166748608, 6.931879556753532, 6.706369927897231, 5.498387584289165, 5.469588834401235, 0.0, 0.0, 0.0, 0.0]",0.9560392821616533
PLAIN-667,"['MED-885', 'MED-91', 'MED-1147', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3642', 'MED-3475']","[13.872471728253613, 6.706369927897231, 6.197440698316407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9378182558877775
PLAIN-668,"['MED-4501', 'MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629']","[11.787929964516934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9353698538020628
PLAIN-669,"['MED-4174', 'MED-3363', 'MED-472', 'MED-3372', 'MED-3585', 'MED-3535', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[8.48535866841845, 6.0069598116246565, 6.0069598116246565, 6.0069598116246565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8684105019896584
PLAIN-670,"['MED-2098', 'MED-5288', 'MED-3511', 'MED-3579', 'MED-3603', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3642', 'MED-3528']","[21.07486178153595, 12.509207500103646, 10.523807135602128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9560013953922469
PLAIN-671,"['MED-4857', 'MED-144', 'MED-1654', 'MED-2', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[13.412309337254136, 6.803535366824997, 6.497579171220827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9430752277598842
PLAIN-672,"['MED-627', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711', 'MED-2781']","[12.516590585780012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9418974563360957
PLAIN-673,"['MED-2711', 'MED-2708', 'MED-3579', 'MED-3578', 'MED-3577', 'MED-3565', 'MED-3585', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3663']","[14.874471983251503, 8.18785393825753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9427502134060401
PLAIN-674,"['MED-2', 'MED-3573', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9590694218405803
PLAIN-675,"['MED-4609', 'MED-2', 'MED-3578', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[15.734764907550217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.932891809754977
PLAIN-676,"['MED-264', 'MED-1676', 'MED-1264', 'MED-2280', 'MED-3929', 'MED-5084', 'MED-3493', 'MED-4181', 'MED-4528', 'MED-4966', 'MED-2074']","[232.77511047323736, 198.38100195341258, 198.38100195341258, 167.982122870738, 138.43273567823118, 136.01599938725457, 135.71153051590278, 64.50275332693938, 63.35394189315751, 59.25321508941397, 55.473797946289906]",0.9212066919572992
PLAIN-677,"['MED-35', 'MED-2188', 'MED-3617', 'MED-2185', 'MED-5076', 'MED-4554', 'MED-1783', 'MED-2630', 'MED-895', 'MED-603', 'MED-2206']","[108.48740615315309, 82.67039030093962, 75.79954173342276, 74.46387591225852, 59.99663012566622, 46.93406477081681, 39.34851533437508, 32.89322129744886, 30.754858024549222, 25.92831856713578, 23.92956425061664]",0.9355148218046503
PLAIN-678,"['MED-1294', 'MED-1295', 'MED-1300', 'MED-3251', 'MED-4399', 'MED-1288', 'MED-5248', 'MED-3602', 'MED-3659', 'MED-3629']","[19.2774847892232, 19.210117377312912, 18.60098903367056, 6.493862423415619, 5.200452141717308, 4.299814737353776, 3.090829630177981, 0.0, 0.0, 0.0]",0.9358201318835593
PLAIN-679,"['MED-4421', 'MED-2213', 'MED-1295', 'MED-3251', 'MED-2630', 'MED-2651', 'MED-117', 'MED-4399', 'MED-3669', 'MED-551', 'MED-3629']","[9.357355350925504, 7.39776407316313, 6.9051882233547, 6.493862423415619, 6.1786896526963835, 6.1786896526963835, 6.1786896526963835, 5.200452141717308, 5.1340112517803655, 4.949898558870163, 0.0]",0.8735272864702098
PLAIN-680,"['MED-2169', 'MED-2176', 'MED-4439', 'MED-5248', 'MED-362', 'MED-4858', 'MED-425', 'MED-551', 'MED-3603', 'MED-3629']","[24.132069097547802, 18.354840037440905, 8.63387774327757, 8.484025900722713, 7.157136349062754, 6.982432311567301, 6.493862423415619, 4.949898558870163, 0.0, 0.0]",0.956041443268938
PLAIN-681,"['MED-5017', 'MED-2383', 'MED-4279', 'MED-4293', 'MED-1499', 'MED-2230', 'MED-3669', 'MED-3666', 'MED-3633', 'MED-3629', 'MED-3603']","[16.341830924434863, 7.693592037760816, 7.5520571822190545, 6.789131674807844, 6.52644483982715, 4.61644518313485, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9615769526715205
PLAIN-682,"['MED-1646', 'MED-1708', 'MED-4025', 'MED-4011', 'MED-3490', 'MED-546', 'MED-1845', 'MED-5022', 'MED-4328', 'MED-1442']","[140.36157711912585, 108.54295185409215, 107.30638974841119, 107.30638974841119, 106.40474274970153, 106.40474274970153, 105.86385369337707, 72.2696787572444, 53.47098569193349, 50.25061063573443]",0.9052570107759568
PLAIN-683,"['MED-2', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9595304966707254
PLAIN-684,"['MED-1262', 'MED-534', 'MED-5022', 'MED-4392', 'MED-4181', 'MED-866', 'MED-38', 'MED-3629', 'MED-3540', 'MED-3603']","[4.918893871033913, 4.711276882561391, 4.410137436035999, 3.6110215092732187, 3.2488387770165525, 2.245463556009301, 1.8211818967936473, 0.0, 0.0, 0.0]",0.9339430850323934
PLAIN-685,"['MED-2112', 'MED-3636', 'MED-5346', 'MED-4836', 'MED-5343', 'MED-2012', 'MED-2023', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3602']","[7.29149190900661, 7.161997323168595, 6.31368478610935, 6.067133970609794, 4.400341126186197, 4.2095820251225655, 4.2095820251225655, 0.0, 0.0, 0.0, 0.0]",0.9108243237017006
PLAIN-686,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9727501296815021
PLAIN-687,"['MED-2098', 'MED-2101', 'MED-2107', 'MED-4297', 'MED-4815', 'MED-4493', 'MED-2100', 'MED-1158', 'MED-2616', 'MED-1442', 'MED-5209']","[14.990594947460156, 12.593449131258733, 12.118118294902349, 11.799492425543608, 8.623057935126248, 7.226531970804309, 6.250194118219757, 3.6975551682781416, 1.9098162828294083, 1.836665797537433, 0.0]",0.9648555612343177
PLAIN-688,"['MED-1328', 'MED-4251', 'MED-3554', 'MED-3576', 'MED-3540', 'MED-3663', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[9.865495667586814, 8.296243003078136, 4.73141842532437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9703083876044933
PLAIN-689,"['MED-2', 'MED-3578', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-3755']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9575200970255234
PLAIN-690,"['MED-4817', 'MED-4756', 'MED-4897', 'MED-4895', 'MED-2006', 'MED-3522', 'MED-3475', 'MED-3629', 'MED-3633', 'MED-3850', 'MED-3694']","[7.484583498695465, 5.808929650352426, 5.3982290648812015, 5.3982290648812015, 5.185627107402421, 5.173459799303593, 4.077799044434019, 0.0, 0.0, 0.0, 0.0]",0.9457783016648685
PLAIN-691,"['MED-4909', 'MED-216', 'MED-1851', 'MED-2176', 'MED-3933', 'MED-3837', 'MED-3602', 'MED-3633', 'MED-3610', 'MED-3629']","[7.713960535332307, 7.124286090617845, 5.981950407460686, 4.839382030594272, 4.722478180000932, 3.387189556926737, 0.0, 0.0, 0.0, 0.0]",0.9469105332223098
PLAIN-692,"['MED-4547', 'MED-4958', 'MED-4309', 'MED-4057', 'MED-2616', 'MED-4490', 'MED-3663', 'MED-3540', 'MED-3633', 'MED-3629']","[23.062270028281574, 22.31503931753022, 10.463425797278752, 7.020641444569768, 6.774348419276891, 4.794134807433155, 0.0, 0.0, 0.0, 0.0]",0.9726937673195841
PLAIN-693,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.963883677865457
PLAIN-694,"['MED-5193', 'MED-4734', 'MED-5358', 'MED-3633', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3528', 'MED-2781']","[6.920210964634037, 6.64274535502792, 6.388119407929182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9418168331528466
PLAIN-695,"['MED-1200', 'MED-1356', 'MED-3508', 'MED-478', 'MED-5209', 'MED-3052', 'MED-1843', 'MED-3633', 'MED-3629', 'MED-3603']","[15.630765392858155, 6.0443862215590345, 5.606008610978679, 5.504538668074098, 3.676289040051691, 2.8130662070222874, 2.8030936405364173, 0.0, 0.0, 0.0]",0.9556343046079385
PLAIN-696,"['MED-3753', 'MED-4772', 'MED-4038', 'MED-4251', 'MED-557', 'MED-4940', 'MED-995', 'MED-306', 'MED-4951', 'MED-1769', 'MED-4915']","[10.503994885372835, 10.072608543702469, 8.869225845316329, 6.859716935373851, 5.090752292961446, 4.545778659273019, 4.410628643589514, 4.022001276706882, 1.7482980567109783, 1.7482980567109783, 1.6440479321488677]",0.9264702584927244
PLAIN-697,"['MED-1951', 'MED-2388', 'MED-3007', 'MED-2909', 'MED-1843', 'MED-1570', 'MED-3937', 'MED-385', 'MED-899', 'MED-4951']","[67.14242717688406, 54.12755171952803, 52.55644264985926, 52.55644264985926, 38.45012944487527, 31.33356836552735, 31.070605007012944, 28.679218124065933, 26.18700671761357, 18.968742248607622]",0.9262141978347233
PLAIN-698,"['MED-5284', 'MED-5283', 'MED-4028', 'MED-5248', 'MED-5105', 'MED-2206', 'MED-1950', 'MED-1442', 'MED-3329', 'MED-933', 'MED-4403']","[11.950224304940924, 10.36352123613122, 9.314252090271099, 8.73307156776985, 6.64138712765211, 5.927941782222071, 2.5529334025204973, 2.0163742960597575, 1.866593948423064, 1.5634910792055077, 1.27305648769505]",0.9375443250141119
PLAIN-699,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3602', 'MED-3610', 'MED-3603', 'MED-3629', 'MED-3740']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9660149034822905
PLAIN-700,"['MED-5079', 'MED-5078', 'MED-5328', 'MED-976', 'MED-2010', 'MED-1844', 'MED-727', 'MED-3629', 'MED-3602', 'MED-3603', 'MED-3633']","[14.526495425108145, 14.070171994508497, 7.665388720735991, 6.591815948660556, 6.26515381765621, 6.092432848284726, 4.765340469698933, 0.0, 0.0, 0.0, 0.0]",0.959284869906393
