query,ranking,scores,Diversity@10
PLAIN-441,"['MED-942', 'MED-4701', 'MED-4703', 'MED-840', 'MED-4587', 'MED-3096', 'MED-1350', 'MED-4529', 'MED-1573', 'MED-4123', 'MED-4127']","[224.82828255119108, 159.25618354624532, 138.49278979471535, 113.60810148688059, 72.41853215965304, 55.0032856789437, 46.96108526660803, 35.63314772579002, 30.667598796596852, 29.545003625019007, 29.545003625019007]",0.9651066938054694
PLAIN-442,"['MED-3753', 'MED-1553', 'MED-3509', 'MED-4153', 'MED-4186', 'MED-4876', 'MED-297', 'MED-4528', 'MED-4399', 'MED-5221']","[61.815876470590844, 54.478720275761, 45.07022156625208, 43.21364285715307, 35.58298645270788, 27.684899342516538, 26.738580761106114, 15.629091028666187, 13.262310503237906, 11.850635794501656]",0.958993556169265
PLAIN-443,"['MED-4186', 'MED-2622', 'MED-4602', 'MED-1074', 'MED-4277', 'MED-4185', 'MED-4899', 'MED-2485', 'MED-4884', 'MED-4403', 'MED-1769']","[147.32490722605766, 129.8310453435756, 88.69933553115949, 87.10315185417166, 87.10315185417166, 59.68590882453467, 57.76160269209117, 41.60092640085325, 40.50190316315387, 34.10020408915947, 33.17431982424975]",0.952334577353589
PLAIN-444,"['MED-943', 'MED-1733', 'MED-3712', 'MED-5026', 'MED-5015', 'MED-3386', 'MED-2165', 'MED-4198', 'MED-5076', 'MED-4664']","[190.4325751313648, 52.8606187244789, 43.697053151019816, 28.10829656007288, 19.73990420500791, 19.719802091855836, 17.573556282698952, 15.762989515008726, 15.422520327448883, 9.389846190079917]",0.9558157806347151
PLAIN-445,"['MED-2004', 'MED-4539', 'MED-2129', 'MED-1838', 'MED-4129', 'MED-4528', 'MED-3740', 'MED-3743', 'MED-2661', 'MED-4198']","[76.25854867459036, 51.51028180691162, 42.865706957231474, 39.04783692033098, 35.96770526710894, 28.017265617864332, 25.135476517631588, 25.135476517631588, 22.87866819175647, 22.050591567373814]",0.9603350020309659
PLAIN-446,"['MED-3969', 'MED-895', 'MED-5059', 'MED-3963', 'MED-1422', 'MED-335', 'MED-4403', 'MED-4811', 'MED-3527', 'MED-571', 'MED-4528']","[103.02573797293928, 90.15954887813749, 68.42040198767127, 60.48268544393361, 55.53879734192512, 41.350085469898275, 31.588597631106325, 21.84747566724787, 17.503709077223917, 17.503709077223917, 16.370232129534518]",0.9400640263031218
PLAIN-447,"['MED-5026', 'MED-1844', 'MED-2187', 'MED-3475', 'MED-5185', 'MED-5023', 'MED-3710', 'MED-2468', 'MED-4811', 'MED-5343']","[74.66825054704586, 54.69692712996914, 53.24134818794996, 50.58968059822191, 48.00557383102637, 35.708224327733944, 30.00437715821772, 22.640891866899953, 20.33034487065939, 13.996405947668753]",0.9750401278724528
PLAIN-448,"['MED-3909', 'MED-3898', 'MED-3946', 'MED-2273', 'MED-3607', 'MED-2157', 'MED-2206', 'MED-2074', 'MED-2068', 'MED-2679', 'MED-146']","[140.0117064302521, 106.63482427781261, 66.82412497071027, 62.559089851456925, 60.52252634946792, 53.3826782611561, 32.893940740016454, 25.085806106989892, 21.422719482181005, 20.129873712861574, 20.129873712861574]",0.9568234138707588
PLAIN-449,"['MED-1220', 'MED-4205', 'MED-4435', 'MED-4312', 'MED-4959', 'MED-426', 'MED-5075', 'MED-4746', 'MED-5110', 'MED-3603']","[49.234830188416026, 37.21178299051935, 32.39752889645147, 27.750291960942228, 20.779561752625703, 20.346337527616175, 17.158291865177066, 16.46391283708427, 16.442421455310388, 11.220315437947285]",0.9437428814838213
PLAIN-450,"['MED-947', 'MED-945', 'MED-1017', 'MED-2013', 'MED-5022', 'MED-3905', 'MED-855', 'MED-4497', 'MED-736', 'MED-744']","[147.36465192086655, 124.60264344671468, 46.3907422235544, 42.5785105973933, 39.82378594527666, 32.590850503136465, 29.172648754105083, 22.058777509893154, 18.82027140692631, 14.114150672126698]",0.943052850157944
PLAIN-451,"['MED-4738', 'MED-1604', 'MED-4455', 'MED-4312', 'MED-5126', 'MED-3391', 'MED-2206', 'MED-571', 'MED-2055', 'MED-3629', 'MED-613']","[32.02214794293543, 30.88412206689682, 21.748316633388157, 17.210119144527567, 13.002490609991678, 11.76956918495366, 10.57482579824934, 9.802292575921074, 8.415618906544461, 8.131482151851458, 8.131482151851458]",0.9677230090180795
PLAIN-452,"['MED-1363', 'MED-5235', 'MED-5347', 'MED-613', 'MED-2206', 'MED-5170', 'MED-3025', 'MED-2909', 'MED-3068', 'MED-336', 'MED-4676']","[25.637400482620755, 21.0101377260948, 20.416690940449545, 18.517685040500552, 18.020459335559405, 17.31512164446574, 16.911331177121788, 16.911331177121788, 16.26392506592143, 16.26392506592143, 8.521368072698104]",0.9243889669263139
PLAIN-453,"['MED-948', 'MED-1140', 'MED-2010', 'MED-5161', 'MED-3145', 'MED-362', 'MED-1159', 'MED-5076', 'MED-1270', 'MED-1761', 'MED-3603']","[225.1130909236654, 39.32089024082683, 39.11143895288321, 22.697192989786597, 22.566473626368463, 22.566473626368463, 21.56550455817751, 18.57233290845599, 18.499029876924627, 15.153560074557312, 7.104894582569548]",0.9383432009557057
PLAIN-454,"['MED-4711', 'MED-949', 'MED-4751', 'MED-4531', 'MED-1589', 'MED-4665', 'MED-1289', 'MED-1028', 'MED-4127', 'MED-4123', 'MED-2074']","[71.24779512919967, 33.68629455466696, 24.707775894285415, 20.394859435056915, 18.72931098861863, 18.266187243467694, 11.439626711102006, 10.561861959538316, 9.629340412014372, 9.629340412014372, 8.62470673609302]",0.9261137248116258
PLAIN-455,"['MED-4661', 'MED-510', 'MED-4664', 'MED-1002', 'MED-3447', 'MED-5133', 'MED-3630', 'MED-4725', 'MED-4123', 'MED-3633', 'MED-1769']","[99.27560901597403, 90.0913212257473, 83.69470701718141, 46.76818208109142, 35.38389133226811, 34.503053337764115, 29.850919130402048, 22.30994468687636, 18.86356822490542, 17.755129974874777, 13.531068336188127]",0.9115210787669746
PLAIN-456,"['MED-4923', 'MED-2757', 'MED-192', 'MED-194', 'MED-2762', 'MED-4873', 'MED-3840', 'MED-1987', 'MED-3758', 'MED-3135']","[234.7065987283971, 221.14653278140705, 221.14653278140705, 186.76051599018012, 186.76051599018012, 122.84036375659625, 104.1566424219404, 95.75609207010008, 94.65284591118261, 83.1019838483538]",0.8761941426277833
PLAIN-457,"['MED-5159', 'MED-4264', 'MED-4800', 'MED-3019', 'MED-3002', 'MED-4369', 'MED-4198', 'MED-4675', 'MED-3629', 'MED-2679']","[88.9044275422808, 30.12460344548355, 29.005114582183925, 28.59766521896273, 28.59766521896273, 27.01392473780095, 25.580505009542563, 22.06678698823421, 19.69144651275333, 19.62366714230877]",0.943138017199606
PLAIN-458,"['MED-3212', 'MED-4469', 'MED-732', 'MED-4208', 'MED-4226', 'MED-1097', 'MED-2206', 'MED-1442', 'MED-4665', 'MED-727', 'MED-1570']","[81.99767078016562, 64.1695005043067, 37.168279054704406, 36.093590647423085, 36.093590647423085, 25.21639396677259, 17.134073742522403, 16.586389337477126, 12.833322776319289, 11.897005161110133, 11.329963354867095]",0.937538689317245
PLAIN-459,"['MED-1693', 'MED-3199', 'MED-2456', 'MED-2984', 'MED-5011', 'MED-4309', 'MED-1605', 'MED-4523', 'MED-2206', 'MED-5108', 'MED-1570']","[78.29409456372775, 66.50428479047433, 59.06314983198844, 52.394416265863775, 51.081614604746896, 50.69810746576024, 41.89388845802691, 31.23267841496386, 26.114273170285838, 25.314223181062243, 19.121904601187]",0.9643052763390277
PLAIN-460,"['MED-954', 'MED-2486', 'MED-2641', 'MED-452', 'MED-3321', 'MED-4489', 'MED-4951', 'MED-3528', 'MED-626', 'MED-3145']","[240.61219219987538, 135.4169638384809, 135.4169638384809, 106.95050810192895, 106.95050810192895, 94.51727383696488, 82.19005610238516, 81.43260174626172, 64.92391728124053, 64.38017334674866]",0.8823913943728409
PLAIN-461,"['MED-957', 'MED-2094', 'MED-565', 'MED-3517', 'MED-4368', 'MED-4371', 'MED-727', 'MED-3527', 'MED-3039', 'MED-853']","[107.54053127813681, 35.0087041373299, 34.71938334913506, 34.71938334913506, 34.09840941885517, 34.09840941885517, 28.3391979336951, 27.341444833032337, 22.270134565811286, 20.899358030846038]",0.899068125492286
PLAIN-462,"['MED-4098', 'MED-1053', 'MED-4374', 'MED-4916', 'MED-3800', 'MED-3795', 'MED-864', 'MED-5075', 'MED-4399', 'MED-4489']","[105.51864657942674, 79.56159869850322, 70.71537687317218, 53.87442571228557, 44.78095577932026, 44.75715024548308, 38.188997975396106, 29.44686348897573, 27.806444112318168, 22.234266012050607]",0.9236064868888906
PLAIN-463,"['MED-958', 'MED-3799', 'MED-4096', 'MED-1829', 'MED-3135', 'MED-4465', 'MED-2107', 'MED-4444', 'MED-4399', 'MED-4675']","[280.6313969282854, 126.6520423694742, 117.4022834387531, 107.7808886486697, 87.6516928912031, 87.20016718136225, 83.42776097818013, 78.57665546796869, 51.49905952819422, 43.6417807171109]",0.9319688534312844
PLAIN-464,"['MED-51', 'MED-2492', 'MED-2494', 'MED-4531', 'MED-4529', 'MED-3633', 'MED-3603', 'MED-2468', 'MED-1031', 'MED-739']","[228.78736742603078, 228.78736742603078, 88.45326593474122, 81.83277723876212, 74.09242490498742, 29.54472090196743, 25.18737941192825, 25.174677810303827, 23.37196737775978, 22.1735837102647]",0.9445165185053556
PLAIN-465,"['MED-2942', 'MED-272', 'MED-5209', 'MED-5133', 'MED-4662', 'MED-4278', 'MED-5335', 'MED-1086', 'MED-4114', 'MED-2230']","[101.74815724849566, 101.74815724849566, 58.2675935940383, 57.71719825287353, 43.981342963465195, 43.163985153356506, 42.15793743500021, 42.15793743500021, 41.16290914005802, 24.551245538425025]",0.8975224406870254
PLAIN-466,"['MED-839', 'MED-1397', 'MED-838', 'MED-2752', 'MED-4943', 'MED-4114', 'MED-3554', 'MED-4198', 'MED-4529', 'MED-4490', 'MED-1289']","[116.97589164980563, 88.04514495853115, 69.78191504034962, 68.77063872806268, 57.70943014573365, 48.72882647733659, 43.51717927455848, 28.244844353920023, 23.41292347132681, 21.978854824925754, 18.627926369859303]",0.9666329158950678
PLAIN-467,"['MED-5040', 'MED-5283', 'MED-5151', 'MED-5105', 'MED-4531', 'MED-5248', 'MED-5089', 'MED-4149', 'MED-2005', 'MED-864', 'MED-5170']","[170.78409414002735, 133.06575937553882, 116.94702050107082, 60.13701564976854, 51.59081244624384, 43.665357838849246, 40.242696619514135, 31.501720578995208, 28.236967976600617, 25.884388288346916, 23.402366353569153]",0.9497568540437352
PLAIN-468,"['MED-4573', 'MED-3989', 'MED-951', 'MED-714', 'MED-2703', 'MED-150', 'MED-4373', 'MED-603', 'MED-5209', 'MED-5343', 'MED-3629']","[66.84596664753985, 32.66498764863975, 31.720833636810884, 31.672029777903077, 30.847577808328484, 30.847577808328484, 24.350231026694534, 23.451345632620324, 17.529665940266263, 11.697781240958562, 9.406885519759735]",0.9291479007969586
PLAIN-469,"['MED-963', 'MED-4429', 'MED-750', 'MED-4675', 'MED-4676', 'MED-1086', 'MED-5335', 'MED-3528', 'MED-1020', 'MED-2109', 'MED-4959']","[106.32017035704384, 65.96396895755505, 58.785736037884035, 33.781606245230485, 33.781606245230485, 25.43234512281841, 25.43234512281841, 24.925067546056702, 23.264914285552365, 23.127896535700565, 21.31088321243857]",0.9051312729902489
PLAIN-470,"['MED-2364', 'MED-3867', 'MED-2006', 'MED-1594', 'MED-2157', 'MED-3669', 'MED-3602', 'MED-3475', 'MED-3850', 'MED-3940', 'MED-3732']","[7.68481345222134, 7.129062316428359, 5.925863978057784, 5.866085511216227, 4.485269431514939, 4.140367308934516, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9656068783869389
PLAIN-471,"['MED-3244', 'MED-5256', 'MED-3318', 'MED-4508', 'MED-4503', 'MED-2030', 'MED-3629', 'MED-613', 'MED-1034', 'MED-38', 'MED-2468']","[7.487088829113945, 6.937781151444092, 6.799578192551918, 5.6723077028032005, 5.6723077028032005, 4.633935767116106, 3.782469843084287, 3.782469843084287, 3.769060655665664, 3.146120617317685, 3.146120617317685]",0.899401640462591
PLAIN-472,"['MED-4555', 'MED-4423', 'MED-4421', 'MED-1962', 'MED-1028', 'MED-2035', 'MED-3610', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-3528']","[24.936234263074912, 14.75282744415275, 11.18535343180198, 7.287114251014915, 6.1955648237800975, 5.283956935947734, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9568306079756704
PLAIN-473,"['MED-4765', 'MED-1365', 'MED-4251', 'MED-4266', 'MED-1709', 'MED-3047', 'MED-318', 'MED-4811', 'MED-3738', 'MED-4198', 'MED-4915']","[80.01863661252725, 77.32583710064596, 58.04589207985521, 57.22135985687725, 46.055609043902656, 45.81823034778367, 45.81823034778367, 38.99064772354837, 37.39338258299581, 27.423972054608935, 21.476692882736433]",0.9491112971211076
PLAIN-474,"['MED-1006', 'MED-1663', 'MED-2035', 'MED-1962', 'MED-1467', 'MED-855', 'MED-1733', 'MED-3633', 'MED-3642', 'MED-3603', 'MED-3610']","[15.486068016798514, 10.254826895335677, 9.753399015160078, 7.287114251014915, 6.728216514462451, 6.45245077066356, 5.3623985835297034, 0.0, 0.0, 0.0, 0.0]",0.9395171100918045
PLAIN-475,"['MED-2220', 'MED-2187', 'MED-2201', 'MED-2295', 'MED-5076', 'MED-933', 'MED-4399', 'MED-4198', 'MED-3629', 'MED-3610', 'MED-3603']","[21.46954241108855, 13.255867510218462, 13.255867510218462, 12.206381639050992, 3.608459382487637, 2.5228435489819985, 2.1112444974298468, 1.9121208743726785, 0.0, 0.0, 0.0]",0.9417363922780968
PLAIN-476,"['MED-3946', 'MED-4900', 'MED-3929', 'MED-543', 'MED-3953', 'MED-5084', 'MED-653', 'MED-3764', 'MED-4660', 'MED-1783']","[51.45648268329071, 37.283804058286776, 29.596032957602343, 27.025208406071258, 23.27060394496624, 20.58579587727492, 11.232538227510766, 11.232538227510766, 10.759176389565953, 8.665608656402327]",0.9344508190357043
PLAIN-477,"['MED-2', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.966131629997096
PLAIN-478,"['MED-2309', 'MED-3636', 'MED-1144', 'MED-4675', 'MED-3580', 'MED-3585', 'MED-3540', 'MED-3642', 'MED-3602', 'MED-3629', 'MED-3475']","[9.92154590791373, 4.978362405180741, 4.842621983715923, 3.3788224979257775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9428258503396413
PLAIN-479,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3497', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9553892287167546
PLAIN-480,"['MED-3763', 'MED-3573', 'MED-3582', 'MED-3527', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3940']","[14.989370148433284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9527200603016533
PLAIN-481,"['MED-3664', 'MED-2', 'MED-3578', 'MED-3577', 'MED-3567', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629']","[17.033661858289637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9371581611634756
PLAIN-482,"['MED-3236', 'MED-3225', 'MED-4687', 'MED-1417', 'MED-2115', 'MED-5099', 'MED-2506', 'MED-844', 'MED-3953', 'MED-1442']","[12.135951818804184, 12.135951818804184, 7.55387885062278, 6.404023483465329, 6.039572851253358, 5.115793892974117, 5.014056322765866, 3.1026557021385055, 2.6031555736205134, 1.836665797537433]",0.9080449940484288
PLAIN-483,"['MED-5106', 'MED-4895', 'MED-4897', 'MED-2117', 'MED-1224', 'MED-1646', 'MED-1595', 'MED-899', 'MED-4664', 'MED-1267', 'MED-3629']","[82.39520409218045, 54.487618874114425, 54.487618874114425, 52.354142088045194, 42.025470139590134, 31.43901213352277, 31.225202057408595, 21.598036510497234, 20.702718751025838, 6.377481590418667, 6.344295390589009]",0.8996647319637757
PLAIN-484,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3565', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9696917112630964
PLAIN-485,"['MED-2195', 'MED-3', 'MED-3578', 'MED-3593', 'MED-3540', 'MED-3603', 'MED-3659', 'MED-3610', 'MED-3633', 'MED-3528', 'MED-3732']","[11.780843320969211, 10.402600780448513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9608880973801497
PLAIN-486,"['MED-3949', 'MED-3247', 'MED-1175', 'MED-528', 'MED-3461', 'MED-5158', 'MED-4264', 'MED-1733', 'MED-5248', 'MED-3629', 'MED-3602']","[20.407362559200216, 11.754218515800114, 10.023491508929057, 6.155694710550419, 6.155694710550419, 5.847169364918469, 4.383740470012644, 3.2690934851474722, 2.9967451215687473, 0.0, 0.0]",0.9177685798869611
PLAIN-487,"['MED-3041', 'MED-3049', 'MED-3039', 'MED-5249', 'MED-3591', 'MED-3602', 'MED-3603', 'MED-3659', 'MED-3663', 'MED-3629']","[11.303763995363633, 10.362986095224464, 9.717471564368548, 4.58936514043046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9408070794588528
PLAIN-488,"['MED-1809', 'MED-1804', 'MED-4766', 'MED-1799', 'MED-3540', 'MED-3659', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-3732']","[12.248500709202725, 9.634344011634917, 8.85918586233716, 8.039821764542529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9469607090642553
PLAIN-489,"['MED-3383', 'MED-1153', 'MED-4655', 'MED-738', 'MED-3581', 'MED-3580', 'MED-3585', 'MED-3540', 'MED-3603', 'MED-3610', 'MED-3602']","[12.803378118986496, 12.385556854596379, 12.21108914339168, 12.21108914339168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8959310041280193
PLAIN-490,"['MED-4998', 'MED-5270', 'MED-5314', 'MED-1800', 'MED-1461', 'MED-3571', 'MED-3659', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3732']","[11.26379449059503, 9.671554787581703, 5.962670383182439, 4.7779609047675144, 4.703787500897883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9405818060196557
PLAIN-491,"['MED-3819', 'MED-5007', 'MED-4097', 'MED-3573', 'MED-3540', 'MED-3659', 'MED-3669', 'MED-3666', 'MED-3633', 'MED-3629', 'MED-2781']","[12.651750235607938, 11.293485637849983, 6.391605709280409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9431660385040941
PLAIN-492,"['MED-1986', 'MED-1475', 'MED-1987', 'MED-4126', 'MED-557', 'MED-3659', 'MED-3629', 'MED-3642', 'MED-3633', 'MED-3602', 'MED-2781']","[8.83534021784424, 8.494701416600229, 6.783376089916134, 6.140764104474384, 4.101655462122161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9191968150608286
PLAIN-493,"['MED-4554', 'MED-1431', 'MED-5235', 'MED-2206', 'MED-3732', 'MED-1570', 'MED-4529', 'MED-4665', 'MED-4362', 'MED-744']","[17.23463281671534, 14.180336831503126, 9.718722952745114, 8.11551392212799, 4.915949054300933, 3.7979650966358998, 2.9412899800950325, 2.849614690028855, 2.482834505435924, 2.3887050795773623]",0.9598530541268422
PLAIN-495,"['MED-1567', 'MED-4758', 'MED-1045', 'MED-1178', 'MED-1168', 'MED-1029', 'MED-323', 'MED-2856', 'MED-2891', 'MED-3633']","[13.080057182553665, 12.75003064397948, 6.702072155840144, 4.789925095105581, 4.789925095105581, 3.878957490858374, 3.8633298972083607, 3.6306656639345176, 3.6306656639345176, 3.4316697791787902]",0.8956706906424213
PLAIN-496,"['MED-2187', 'MED-2317', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3528', 'MED-3475', 'MED-3740']","[9.68393535676981, 8.303877681596171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9740555876996835
PLAIN-497,"['MED-1188', 'MED-5296', 'MED-862', 'MED-3947', 'MED-2202', 'MED-3602', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3528', 'MED-2711']","[9.972380798734276, 5.699536997976979, 5.699536997976979, 5.699536997976979, 4.778801106351067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9624097001918825
PLAIN-498,"['MED-1417', 'MED-2213', 'MED-4095', 'MED-4893', 'MED-3718', 'MED-1270', 'MED-3603', 'MED-4403', 'MED-3602', 'MED-3633']","[17.022169899519653, 15.25637929091495, 14.452378329617478, 11.460694441331693, 6.084799961337961, 3.789870381610699, 3.1701142830675524, 2.9559755848940332, 0.0, 0.0]",0.9487986398126073
PLAIN-499,"['MED-1417', 'MED-5201', 'MED-2213', 'MED-3718', 'MED-1047', 'MED-1958', 'MED-1270', 'MED-4403', 'MED-3629', 'MED-3633']","[17.022169899519653, 16.002725441245317, 15.25637929091495, 6.084799961337961, 5.686628955178947, 5.111670184303067, 3.789870381610699, 2.9559755848940332, 0.0, 0.0]",0.9518068292267134
PLAIN-500,"['MED-4916', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3629']","[18.05638626569699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9455886493683754
PLAIN-501,"['MED-5056', 'MED-3579', 'MED-3578', 'MED-3573', 'MED-3528', 'MED-3603', 'MED-3659', 'MED-3629', 'MED-3633', 'MED-2711']","[19.961149100197368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9666415878026552
PLAIN-502,"['MED-895', 'MED-4197', 'MED-3476', 'MED-1839', 'MED-3886', 'MED-161', 'MED-853', 'MED-4490', 'MED-3602', 'MED-1267']","[11.102422058797519, 10.2221822201345, 9.203703283954399, 7.8616881852114435, 5.069865114724049, 4.744716802130002, 4.047836822861468, 2.9905746190324627, 2.8050824927100817, 2.8050824927100817]",0.9421637905222862
PLAIN-503,"['MED-3597', 'MED-2005', 'MED-1731', 'MED-3110', 'MED-3603', 'MED-3610', 'MED-3528', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3740']","[11.318145814728451, 9.747231154294631, 6.477030120779696, 5.607242450868676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9576952783389334
PLAIN-504,"['MED-3273', 'MED-4554', 'MED-2311', 'MED-1724', 'MED-335', 'MED-1768', 'MED-4362', 'MED-4969', 'MED-4746', 'MED-4198', 'MED-5075']","[116.47284324931287, 115.67589854029686, 113.02664522084996, 105.08172663336475, 65.82413108892816, 64.77970553279117, 58.87867181700912, 58.87867181700912, 52.221277595575295, 52.10626836280294, 51.07121328575733]",0.9316214237158358
PLAIN-505,"['MED-2598', 'MED-16', 'MED-4352', 'MED-1240', 'MED-1442', 'MED-4828', 'MED-301', 'MED-3629', 'MED-3610', 'MED-3602']","[6.55179408066177, 5.941364061687598, 5.378246575571065, 4.9157391990117025, 4.484933652752663, 4.172446254205319, 3.1508614567920548, 0.0, 0.0, 0.0]",0.9531304727508412
PLAIN-506,"['MED-3466', 'MED-3540', 'MED-3528', 'MED-3642', 'MED-3659', 'MED-3666', 'MED-3602', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-3732']","[8.179037617924287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9695750349642981
PLAIN-507,"['MED-5238', 'MED-1099', 'MED-3958', 'MED-4937', 'MED-4944', 'MED-3603', 'MED-3602', 'MED-3663', 'MED-3629', 'MED-3475', 'MED-3850']","[8.092416191428507, 7.828961154918067, 7.667504415881611, 7.629945481013937, 6.8343500556125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9690040185615464
PLAIN-508,"['MED-4963', 'MED-3581', 'MED-3589', 'MED-3585', 'MED-3535', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3475', 'MED-3850']","[9.788998323371077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9534366916950823
PLAIN-509,"['MED-4971', 'MED-1831', 'MED-4404', 'MED-4373', 'MED-540', 'MED-3943', 'MED-3161', 'MED-547', 'MED-3659', 'MED-3633']","[10.496005324814531, 4.89417814524427, 4.800656327050786, 4.797966641629847, 4.783371449396864, 4.726519111884313, 4.444622786662839, 4.007010041696195, 0.0, 0.0]",0.9478874833993483
PLAIN-510,"['MED-5320', 'MED-3573', 'MED-3585', 'MED-3559', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2711', 'MED-2781']","[8.376990360425749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9326045145427043
PLAIN-511,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9786362735719772
PLAIN-512,"['MED-2340', 'MED-3577', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3497']","[14.502971965695298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9519745804330115
PLAIN-513,"['MED-3762', 'MED-1367', 'MED-3764', 'MED-653', 'MED-175', 'MED-1246', 'MED-1243', 'MED-4793', 'MED-5248', 'MED-895']","[125.52486131204284, 105.49102785780097, 72.54790966210403, 72.54790966210403, 70.17491638694645, 54.149936893274166, 54.0651879771751, 51.32784233137136, 37.50756712825487, 24.476690594584035]",0.8913412511159381
PLAIN-514,"['MED-948', 'MED-2235', 'MED-1687', 'MED-2233', 'MED-4455', 'MED-2010', 'MED-3547', 'MED-3567', 'MED-3573', 'MED-3528', 'MED-3629']","[22.534164445794673, 16.5050738529086, 14.7636805037935, 11.180744609715806, 8.239688540250935, 6.060036303363014, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9736244615995026
PLAIN-515,"['MED-5024', 'MED-5173', 'MED-5131', 'MED-4959', 'MED-1570', 'MED-2640', 'MED-4490', 'MED-587', 'MED-3943', 'MED-4839']","[83.01129595640546, 74.47461639155777, 69.74573155576265, 28.634166829987013, 25.298737165499638, 23.54831150188693, 23.045446327951485, 22.438638230361335, 17.023310041247683, 15.930404020856718]",0.9593440125999309
PLAIN-516,"['MED-3231', 'MED-4446', 'MED-1788', 'MED-4186', 'MED-4388', 'MED-4127', 'MED-5209', 'MED-4662', 'MED-5067', 'MED-5071']","[12.488162459895817, 7.748076707363151, 6.504393864453631, 5.416952906369501, 1.808510854373683, 1.4075428385443174, 1.1204911384607572, 1.0566260253258783, 1.012244978840082, 1.012244978840082]",0.9407075473607959
